Topic,Time,ConsumerCount,FileId
topic_priority,10:42:08.752,1,log-1
topic_priority,10:42:11.748,2,log-1
topic_priority,10:42:12.387,3,log-1
topic_priority,10:42:13.300,4,log-1
topic_priority,10:42:14.952,5,log-1
topic_priority,10:42:15.942,6,log-1
topic_priority,10:42:17.066,9,log-1
topic_priority,10:42:17.614,10,log-1
topic_priority,10:42:18.397,11,log-1
topic_priority,10:42:19.166,12,log-1
topic_priority,10:42:19.886,13,log-1
topic_priority,10:42:20.847,14,log-1
topic_priority,10:42:21.721,17,log-1
topic_priority,10:42:22.957,18,log-1
topic_priority,10:42:23.997,21,log-1
topic_priority,10:42:25.038,22,log-1
topic_priority,10:42:26.210,23,log-1
topic_priority,10:42:27.081,25,log-1
topic_priority,10:42:27.791,26,log-1
topic_priority,10:42:28.368,29,log-1
topic_priority,10:42:29.461,30,log-1
topic_priority,10:42:30.412,31,log-1
topic_priority,10:42:31.286,33,log-1
topic_priority,10:42:31.819,34,log-1
topic_priority,10:42:32.502,35,log-1
topic_priority,10:42:33.166,37,log-1
topic_priority,10:42:33.777,38,log-1
topic_priority,10:42:34.609,39,log-1
topic_priority,10:42:36.159,41,log-1
topic_priority,10:42:38.217,42,log-1
topic_priority,10:42:39.927,43,log-1
topic_priority,10:42:41.729,44,log-1
topic_priority,10:42:43.786,45,log-1
topic_priority,10:42:45.386,46,log-1
topic_priority,10:42:47.488,47,log-1
topic_priority,10:42:49.058,48,log-1
topic_priority,10:42:50.490,49,log-1
topic_priority,10:42:52.067,50,log-1
topic_priority,10:42:53.913,51,log-1
topic_priority,10:42:55.067,52,log-1
topic_priority,10:42:56.866,53,log-1
topic_priority,10:42:58.409,54,log-1
topic_priority,10:42:59.598,55,log-1
topic_priority,10:43:00.808,56,log-1
topic_priority,10:43:01.849,57,log-1
topic_priority,10:43:03.547,58,log-1
topic_priority,10:43:04.357,59,log-1
topic_priority,10:43:05.786,60,log-1
topic_priority,10:43:06.568,61,log-1
topic_priority,10:43:07.919,62,log-1
topic_priority,10:43:08.509,63,log-1
topic_priority,10:43:09.507,64,log-1
topic_priority,10:43:10.589,65,log-1
topic_priority,10:43:11.456,66,log-1
topic_priority,10:43:12.407,67,log-1
topic_priority,10:43:13.412,68,log-1
topic_priority,10:43:14.386,69,log-1
topic_priority,10:43:15.645,71,log-1
topic_priority,10:43:16.729,73,log-1
topic_priority,10:43:17.666,76,log-1
topic_priority,10:43:18.641,77,log-1
topic_priority,10:43:19.558,78,log-1
topic_priority,10:43:20.616,81,log-1
topic_priority,10:43:21.423,82,log-1
topic_priority,10:43:22.527,83,log-1
topic_priority,10:43:23.140,86,log-1
topic_priority,10:43:23.886,87,log-1
topic_priority,10:43:24.757,88,log-1
topic_priority,10:43:25.281,89,log-1
topic_priority,10:43:25.776,90,log-1
topic_priority,10:43:26.217,91,log-1
topic_priority,10:43:26.961,92,log-1
topic_priority,10:43:27.818,93,log-1
topic_priority,10:43:28.787,94,log-1
topic_priority,10:43:29.371,96,log-1
topic_priority,10:43:30.327,97,log-1
topic_priority,10:43:30.926,98,log-1
topic_priority,10:43:31.656,99,log-1
topic_priority,10:43:32.289,101,log-1
topic_priority,10:43:32.826,103,log-1
topic_priority,10:43:33.556,104,log-1
topic_priority,10:43:33.930,105,log-1
topic_priority,10:43:34.957,106,log-1
topic_priority,10:43:35.836,107,log-1
topic_priority,10:43:36.996,108,log-1
topic_priority,10:43:38.027,109,log-1
topic_priority,10:43:39.116,111,log-1
topic_priority,10:43:40.917,112,log-1
topic_priority,10:43:42.519,113,log-1
topic_priority,10:43:44.136,114,log-1
topic_priority,10:43:45.456,115,log-1
topic_priority,10:43:47.139,116,log-1
topic_priority,10:43:48.968,117,log-1
topic_priority,10:43:50.698,118,log-1
topic_priority,10:43:52.668,119,log-1
topic_priority,10:43:54.353,120,log-1
topic_priority,10:43:56.683,121,log-1
topic_priority,10:43:58.421,122,log-1
topic_priority,10:44:00.739,123,log-1
topic_priority,10:44:02.136,124,log-1
topic_priority,10:44:04.226,125,log-1
topic_priority,10:44:06.178,126,log-1
topic_priority,10:44:07.966,127,log-1
topic_priority,10:44:09.559,128,log-1
topic_priority,10:44:11.256,129,log-1
topic_priority,10:44:13.027,130,log-1
topic_priority,10:44:14.146,131,log-1
topic_priority,10:44:15.713,132,log-1
topic_priority,10:44:17.218,133,log-1
topic_priority,10:44:18.949,134,log-1
topic_priority,10:44:20.417,135,log-1
topic_priority,10:44:21.227,136,log-1
topic_priority,10:44:22.387,137,log-1
topic_priority,10:44:24.131,138,log-1
topic_priority,10:44:25.316,139,log-1
topic_priority,10:44:26.197,140,log-1
topic_priority,10:44:27.409,141,log-1
topic_priority,10:44:28.406,142,log-1
topic_priority,10:44:29.007,143,log-1
topic_priority,10:44:29.991,144,log-1
topic_priority,10:44:30.720,145,log-1
topic_priority,10:44:32.007,146,log-1
topic_priority,10:44:32.828,147,log-1
topic_priority,10:44:33.758,148,log-1
topic_priority,10:44:34.707,149,log-1
topic_priority,10:44:35.726,150,log-1
topic_priority,10:44:36.098,153,log-1
topic_priority,10:44:37.006,154,log-1
topic_priority,10:44:37.776,155,log-1
topic_priority,10:44:38.898,156,log-1
topic_priority,10:44:39.564,157,log-1
topic_priority,10:44:40.397,158,log-1
topic_priority,10:44:41.318,160,log-1
topic_priority,10:44:42.451,161,log-1
topic_priority,10:44:43.000,162,log-1
topic_priority,10:44:43.807,163,log-1
topic_priority,10:44:44.372,166,log-1
topic_priority,10:44:45.511,167,log-1
topic_priority,10:44:46.717,168,log-1
topic_priority,10:44:47.376,169,log-1
topic_priority,10:44:48.457,172,log-1
topic_priority,10:44:49.397,173,log-1
topic_priority,10:44:50.336,174,log-1
topic_priority,10:44:51.178,175,log-1
topic_priority,10:44:51.980,176,log-1
topic_priority,10:44:53.006,178,log-1
topic_priority,10:44:53.936,180,log-1
topic_priority,10:44:55.041,181,log-1
topic_priority,10:44:56.105,182,log-1
topic_priority,10:44:56.702,184,log-1
topic_priority,10:44:57.686,187,log-1
topic_priority,10:44:58.620,188,log-1
topic_priority,10:44:59.303,189,log-1
topic_priority,10:45:00.486,190,log-1
topic_priority,10:45:01.169,191,log-1
topic_priority,10:45:02.086,192,log-1
topic_priority,10:45:02.851,193,log-1
topic_priority,10:45:04.246,194,log-1
topic_priority,10:45:06.376,195,log-1
topic_priority,10:45:08.120,196,log-1
topic_priority,10:45:09.817,197,log-1
topic_priority,10:45:11.390,198,log-1
topic_priority,10:45:13.077,199,log-1
topic_priority,10:45:15.257,200,log-1
topic_priority,10:45:17.114,201,log-1
topic_priority,10:45:19.146,202,log-1
topic_priority,10:45:20.829,203,log-1
topic_priority,10:45:23.108,204,log-1
topic_priority,10:45:24.837,205,log-1
topic_priority,10:45:26.696,206,log-1
topic_priority,10:45:28.358,207,log-1
topic_priority,10:45:30.367,208,log-1
topic_priority,10:45:31.477,209,log-1
topic_priority,10:45:33.110,210,log-1
topic_priority,10:45:35.108,211,log-1
topic_priority,10:45:36.178,212,log-1
topic_priority,10:45:37.879,213,log-1
topic_priority,10:45:39.448,214,log-1
topic_priority,10:45:40.668,215,log-1
topic_priority,10:45:42.009,216,log-1
topic_priority,10:45:43.300,217,log-1
topic_priority,10:45:44.329,218,log-1
topic_priority,10:45:45.578,219,log-1
topic_priority,10:45:46.559,220,log-1
topic_priority,10:45:47.629,221,log-1
topic_priority,10:45:48.677,222,log-1
topic_priority,10:45:49.900,223,log-1
topic_priority,10:45:50.886,224,log-1
topic_priority,10:45:51.998,225,log-1
topic_priority,10:45:52.937,226,log-1
topic_priority,10:45:53.928,227,log-1
topic_priority,10:45:54.960,229,log-1
topic_priority,10:45:56.175,230,log-1
topic_priority,10:45:56.806,232,log-1
topic_priority,10:45:57.669,233,log-1
topic_priority,10:45:58.166,234,log-1
topic_priority,10:45:58.992,235,log-1
topic_priority,10:45:59.648,237,log-1
topic_priority,10:46:00.616,238,log-1
topic_priority,10:46:01.867,240,log-1
topic_priority,10:46:02.688,241,log-1
topic_priority,10:46:03.436,242,log-1
topic_priority,10:46:04.136,243,log-1
topic_priority,10:46:05.056,244,log-1
topic_priority,10:46:05.547,248,log-1
topic_priority,10:46:05.908,249,log-1
topic_priority,10:46:06.445,250,log-1
topic_priority,10:46:07.329,251,log-1
topic_priority,10:46:07.977,252,log-1
topic_priority,10:46:08.795,253,log-1
topic_priority,10:46:09.360,254,log-1
topic_priority,10:46:10.236,255,log-1
topic_priority,10:46:11.325,256,log-1
topic_priority,10:46:11.901,257,log-1
topic_priority,10:46:13.134,258,log-1
topic_priority,10:46:13.768,259,log-1
topic_priority,10:46:14.446,260,log-1
topic_priority,10:46:15.316,261,log-1
topic_priority,10:46:16.249,264,log-1
topic_priority,10:46:17.381,265,log-1
topic_priority,10:46:18.316,266,log-1
topic_priority,10:46:19.097,267,log-1
topic_priority,10:46:19.885,268,log-1
topic_priority,10:46:20.615,269,log-1
topic_priority,10:46:21.626,272,log-1
topic_priority,10:46:23.160,273,log-1
topic_priority,10:46:24.946,274,log-1
topic_priority,10:46:26.827,275,log-1
topic_priority,10:46:28.467,276,log-1
topic_priority,10:46:29.946,277,log-1
topic_priority,10:46:32.188,278,log-1
topic_priority,10:46:33.777,279,log-1
topic_priority,10:46:35.437,280,log-1
topic_priority,10:46:37.947,281,log-1
topic_priority,10:46:39.936,282,log-1
topic_priority,10:46:41.866,283,log-1
topic_priority,10:46:43.785,284,log-1
topic_priority,10:46:45.470,285,log-1
topic_priority,10:46:47.286,286,log-1
topic_priority,10:46:49.142,287,log-1
topic_priority,10:46:50.560,288,log-1
topic_priority,10:46:52.059,289,log-1
topic_priority,10:46:53.859,290,log-1
topic_priority,10:46:55.662,291,log-1
topic_priority,10:46:56.732,292,log-1
topic_priority,10:46:58.727,293,log-1
topic_priority,10:46:59.707,294,log-1
topic_priority,10:47:01.469,295,log-1
topic_priority,10:47:02.574,296,log-1
topic_priority,10:47:04.047,297,log-1
topic_priority,10:47:05.079,298,log-1
topic_priority,10:47:06.160,299,log-1
topic_priority,10:47:07.467,300,log-1
topic_normal,10:42:08.752,1,log-1
topic_normal,10:42:09.518,2,log-1
topic_normal,10:42:10.458,3,log-1
topic_normal,10:42:11.268,4,log-1
topic_normal,10:42:12.321,5,log-1
topic_normal,10:42:13.208,6,log-1
topic_normal,10:42:14.327,7,log-1
topic_normal,10:42:15.284,9,log-1
topic_normal,10:42:15.972,10,log-1
topic_normal,10:42:16.737,11,log-1
topic_normal,10:42:17.366,12,log-1
topic_normal,10:42:18.317,13,log-1
topic_normal,10:42:19.146,19,log-1
topic_normal,10:42:20.331,20,log-1
topic_normal,10:42:21.277,21,log-1
topic_normal,10:42:22.366,22,log-1
topic_normal,10:42:23.380,23,log-1
topic_normal,10:42:24.141,24,log-1
topic_normal,10:42:24.851,29,log-1
topic_normal,10:42:25.840,30,log-1
topic_normal,10:42:26.627,31,log-1
topic_normal,10:42:27.778,32,log-1
topic_normal,10:42:28.906,33,log-1
topic_normal,10:42:29.590,34,log-1
topic_normal,10:42:30.571,35,log-1
topic_normal,10:42:31.237,36,log-1
topic_normal,10:42:31.800,37,log-1
topic_normal,10:42:32.631,38,log-1
topic_normal,10:42:33.728,39,log-1
topic_normal,10:42:34.687,40,log-1
topic_normal,10:42:35.893,41,log-1
topic_normal,10:42:37.788,42,log-1
topic_normal,10:42:39.946,43,log-1
topic_normal,10:42:41.653,44,log-1
topic_normal,10:42:43.839,45,log-1
topic_normal,10:42:45.518,46,log-1
topic_normal,10:42:47.054,47,log-1
topic_normal,10:42:48.719,48,log-1
topic_normal,10:42:50.668,49,log-1
topic_normal,10:42:51.929,50,log-1
topic_normal,10:42:53.816,51,log-1
topic_normal,10:42:55.457,52,log-1
topic_normal,10:42:56.758,53,log-1
topic_normal,10:42:58.056,54,log-1
topic_normal,10:42:59.199,55,log-1
topic_normal,10:43:01.006,56,log-1
topic_normal,10:43:01.909,57,log-1
topic_normal,10:43:03.440,58,log-1
topic_normal,10:43:04.327,59,log-1
topic_normal,10:43:05.776,60,log-1
topic_normal,10:43:06.462,61,log-1
topic_normal,10:43:07.556,62,log-1
topic_normal,10:43:08.741,63,log-1
topic_normal,10:43:09.207,64,log-1
topic_normal,10:43:10.257,65,log-1
topic_normal,10:43:11.360,66,log-1
topic_normal,10:43:12.336,67,log-1
topic_normal,10:43:13.267,68,log-1
topic_normal,10:43:14.559,69,log-1
topic_normal,10:43:15.556,70,log-1
topic_normal,10:43:16.673,71,log-1
topic_normal,10:43:17.326,72,log-1
topic_normal,10:43:18.012,77,log-1
topic_normal,10:43:18.800,78,log-1
topic_normal,10:43:19.626,79,log-1
topic_normal,10:43:20.286,80,log-1
topic_normal,10:43:21.084,81,log-1
topic_normal,10:43:21.903,82,log-1
topic_normal,10:43:22.272,85,log-1
topic_normal,10:43:22.859,86,log-1
topic_normal,10:43:23.557,87,log-1
topic_normal,10:43:24.658,88,log-1
topic_normal,10:43:25.357,89,log-1
topic_normal,10:43:26.236,90,log-1
topic_normal,10:43:27.221,91,log-1
topic_normal,10:43:28.573,92,log-1
topic_normal,10:43:29.227,93,log-1
topic_normal,10:43:29.806,94,log-1
topic_normal,10:43:30.337,95,log-1
topic_normal,10:43:30.881,96,log-1
topic_normal,10:43:31.767,97,log-1
topic_normal,10:43:32.580,98,log-1
topic_normal,10:43:33.607,99,log-1
topic_normal,10:43:34.446,100,log-1
topic_normal,10:43:35.557,101,log-1
topic_normal,10:43:36.538,108,log-1
topic_normal,10:43:37.166,109,log-1
topic_normal,10:43:38.366,110,log-1
topic_normal,10:43:39.369,111,log-1
topic_normal,10:43:40.888,112,log-1
topic_normal,10:43:42.114,113,log-1
topic_normal,10:43:43.666,114,log-1
topic_normal,10:43:45.408,115,log-1
topic_normal,10:43:47.037,116,log-1
topic_normal,10:43:48.913,117,log-1
topic_normal,10:43:50.478,118,log-1
topic_normal,10:43:52.709,119,log-1
topic_normal,10:43:54.353,120,log-1
topic_normal,10:43:56.672,121,log-1
topic_normal,10:43:58.177,122,log-1
topic_normal,10:44:00.359,123,log-1
topic_normal,10:44:02.409,124,log-1
topic_normal,10:44:04.298,125,log-1
topic_normal,10:44:05.984,126,log-1
topic_normal,10:44:07.778,127,log-1
topic_normal,10:44:09.657,128,log-1
topic_normal,10:44:10.877,129,log-1
topic_normal,10:44:12.532,130,log-1
topic_normal,10:44:14.138,131,log-1
topic_normal,10:44:15.980,132,log-1
topic_normal,10:44:17.546,133,log-1
topic_normal,10:44:18.457,134,log-1
topic_normal,10:44:19.716,135,log-1
topic_normal,10:44:21.561,136,log-1
topic_normal,10:44:22.852,137,log-1
topic_normal,10:44:23.827,138,log-1
topic_normal,10:44:25.139,139,log-1
topic_normal,10:44:26.236,140,log-1
topic_normal,10:44:26.936,141,log-1
topic_normal,10:44:28.017,142,log-1
topic_normal,10:44:28.850,143,log-1
topic_normal,10:44:30.250,144,log-1
topic_normal,10:44:31.170,145,log-1
topic_normal,10:44:32.196,146,log-1
topic_normal,10:44:33.136,147,log-1
topic_normal,10:44:33.967,148,log-1
topic_normal,10:44:34.598,149,log-1
topic_normal,10:44:35.687,151,log-1
topic_normal,10:44:36.397,152,log-1
topic_normal,10:44:37.478,153,log-1
topic_normal,10:44:38.137,154,log-1
topic_normal,10:44:38.587,155,log-1
topic_normal,10:44:39.357,156,log-1
topic_normal,10:44:40.181,157,log-1
topic_normal,10:44:40.878,158,log-1
topic_normal,10:44:41.746,162,log-1
topic_normal,10:44:42.318,163,log-1
topic_normal,10:44:43.360,164,log-1
topic_normal,10:44:44.560,165,log-1
topic_normal,10:44:45.427,166,log-1
topic_normal,10:44:46.406,167,log-1
topic_normal,10:44:47.299,173,log-1
topic_normal,10:44:48.676,174,log-1
topic_normal,10:44:49.425,175,log-1
topic_normal,10:44:50.629,176,log-1
topic_normal,10:44:51.756,177,log-1
topic_normal,10:44:52.639,178,log-1
topic_normal,10:44:53.702,179,log-1
topic_normal,10:44:54.707,184,log-1
topic_normal,10:44:55.258,185,log-1
topic_normal,10:44:56.246,186,log-1
topic_normal,10:44:57.630,187,log-1
topic_normal,10:44:58.214,188,log-1
topic_normal,10:44:59.446,189,log-1
topic_normal,10:45:00.080,190,log-1
topic_normal,10:45:00.985,191,log-1
topic_normal,10:45:01.706,192,log-1
topic_normal,10:45:02.546,193,log-1
topic_normal,10:45:04.636,194,log-1
topic_normal,10:45:06.332,195,log-1
topic_normal,10:45:07.966,196,log-1
topic_normal,10:45:09.489,197,log-1
topic_normal,10:45:11.143,198,log-1
topic_normal,10:45:13.266,199,log-1
topic_normal,10:45:15.062,200,log-1
topic_normal,10:45:17.055,201,log-1
topic_normal,10:45:18.788,202,log-1
topic_normal,10:45:21.116,203,log-1
topic_normal,10:45:22.887,204,log-1
topic_normal,10:45:24.806,205,log-1
topic_normal,10:45:26.518,206,log-1
topic_normal,10:45:28.577,207,log-1
topic_normal,10:45:29.739,208,log-1
topic_normal,10:45:31.422,209,log-1
topic_normal,10:45:33.457,210,log-1
topic_normal,10:45:34.588,211,log-1
topic_normal,10:45:36.335,212,log-1
topic_normal,10:45:37.958,213,log-1
topic_normal,10:45:39.217,214,log-1
topic_normal,10:45:40.610,215,log-1
topic_normal,10:45:41.966,216,log-1
topic_normal,10:45:43.051,217,log-1
topic_normal,10:45:44.337,218,log-1
topic_normal,10:45:45.368,219,log-1
topic_normal,10:45:46.499,220,log-1
topic_normal,10:45:47.596,221,log-1
topic_normal,10:45:48.857,222,log-1
topic_normal,10:45:49.900,223,log-1
topic_normal,10:45:50.568,224,log-1
topic_normal,10:45:51.556,225,log-1
topic_normal,10:45:52.388,226,log-1
topic_normal,10:45:53.518,227,log-1
topic_normal,10:45:54.296,228,log-1
topic_normal,10:45:54.815,229,log-1
topic_normal,10:45:55.509,230,log-1
topic_normal,10:45:56.306,231,log-1
topic_normal,10:45:57.310,232,log-1
topic_normal,10:45:57.809,235,log-1
topic_normal,10:45:58.424,236,log-1
topic_normal,10:45:59.277,237,log-1
topic_normal,10:45:59.997,238,log-1
topic_normal,10:46:00.556,239,log-1
topic_normal,10:46:01.556,240,log-1
topic_normal,10:46:02.265,241,log-1
topic_normal,10:46:02.716,242,log-1
topic_normal,10:46:03.229,245,log-1
topic_normal,10:46:03.965,246,log-1
topic_normal,10:46:05.207,247,log-1
topic_normal,10:46:06.056,248,log-1
topic_normal,10:46:06.786,249,log-1
topic_normal,10:46:07.335,250,log-1
topic_normal,10:46:08.166,251,log-1
topic_normal,10:46:09.208,252,log-1
topic_normal,10:46:09.676,253,log-1
topic_normal,10:46:10.815,254,log-1
topic_normal,10:46:11.346,255,log-1
topic_normal,10:46:12.027,256,log-1
topic_normal,10:46:12.797,257,log-1
topic_normal,10:46:13.627,258,log-1
topic_normal,10:46:14.770,261,log-1
topic_normal,10:46:15.596,262,log-1
topic_normal,10:46:16.286,263,log-1
topic_normal,10:46:17.071,264,log-1
topic_normal,10:46:17.696,265,log-1
topic_normal,10:46:18.207,266,log-1
topic_normal,10:46:18.594,267,log-1
topic_normal,10:46:19.272,268,log-1
topic_normal,10:46:20.447,269,log-1
topic_normal,10:46:21.377,270,log-1
topic_normal,10:46:22.106,271,log-1
topic_normal,10:46:23.048,272,log-1
topic_normal,10:46:23.825,273,log-1
topic_normal,10:46:24.689,274,log-1
topic_normal,10:46:26.898,275,log-1
topic_normal,10:46:28.590,276,log-1
topic_normal,10:46:30.319,277,log-1
topic_normal,10:46:32.142,278,log-1
topic_normal,10:46:33.811,279,log-1
topic_normal,10:46:35.740,280,log-1
topic_normal,10:46:37.780,281,log-1
topic_normal,10:46:39.499,282,log-1
topic_normal,10:46:41.309,283,log-1
topic_normal,10:46:43.409,284,log-1
topic_normal,10:46:45.521,285,log-1
topic_normal,10:46:46.889,286,log-1
topic_normal,10:46:49.192,287,log-1
topic_normal,10:46:50.467,288,log-1
topic_normal,10:46:52.528,289,log-1
topic_normal,10:46:53.928,290,log-1
topic_normal,10:46:55.717,291,log-1
topic_normal,10:46:57.037,292,log-1
topic_normal,10:46:58.416,293,log-1
topic_normal,10:47:00.031,294,log-1
topic_normal,10:47:01.416,295,log-1
topic_normal,10:47:02.638,296,log-1
topic_normal,10:47:03.683,297,log-1
topic_normal,10:47:04.818,298,log-1
topic_normal,10:47:06.017,299,log-1
topic_normal,10:47:07.291,300,log-1
topic_priority,10:42:08.621,1,log-2
topic_priority,10:42:11.748,2,log-2
topic_priority,10:42:12.388,3,log-2
topic_priority,10:42:13.299,4,log-2
topic_priority,10:42:14.141,5,log-2
topic_priority,10:42:15.588,6,log-2
topic_priority,10:42:16.566,9,log-2
topic_priority,10:42:17.109,10,log-2
topic_priority,10:42:17.939,11,log-2
topic_priority,10:42:18.668,12,log-2
topic_priority,10:42:19.389,13,log-2
topic_priority,10:42:20.337,14,log-2
topic_priority,10:42:21.217,15,log-2
topic_priority,10:42:22.458,17,log-2
topic_priority,10:42:23.396,18,log-2
topic_priority,10:42:24.536,21,log-2
topic_priority,10:42:25.709,22,log-2
topic_priority,10:42:26.412,25,log-2
topic_priority,10:42:27.288,26,log-2
topic_priority,10:42:28.117,27,log-2
topic_priority,10:42:28.960,29,log-2
topic_priority,10:42:30.106,30,log-2
topic_priority,10:42:30.777,33,log-2
topic_priority,10:42:31.468,34,log-2
topic_priority,10:42:31.997,35,log-2
topic_priority,10:42:32.657,36,log-2
topic_priority,10:42:33.384,37,log-2
topic_priority,10:42:34.107,38,log-2
topic_priority,10:42:35.210,39,log-2
topic_priority,10:42:36.213,41,log-2
topic_priority,10:42:37.974,42,log-2
topic_priority,10:42:39.830,43,log-2
topic_priority,10:42:41.927,44,log-2
topic_priority,10:42:43.579,45,log-2
topic_priority,10:42:45.730,46,log-2
topic_priority,10:42:47.357,47,log-2
topic_priority,10:42:48.827,48,log-2
topic_priority,10:42:50.456,49,log-2
topic_priority,10:42:52.357,50,log-2
topic_priority,10:42:53.561,51,log-2
topic_priority,10:42:55.407,52,log-2
