Topic,Time,ConsumerCount,FileId
topic_priority,10:42:56.997,53,log-2
topic_priority,10:42:58.249,54,log-2
topic_priority,10:42:59.498,55,log-2
topic_priority,10:43:00.587,56,log-2
topic_priority,10:43:02.347,57,log-2
topic_priority,10:43:03.204,58,log-2
topic_priority,10:43:04.678,59,log-2
topic_priority,10:43:05.517,60,log-2
topic_priority,10:43:06.908,61,log-2
topic_priority,10:43:07.551,62,log-2
topic_priority,10:43:08.597,63,log-2
topic_priority,10:43:09.729,64,log-2
topic_priority,10:43:10.148,65,log-2
topic_priority,10:43:11.146,66,log-2
topic_priority,10:43:12.202,67,log-2
topic_priority,10:43:13.127,68,log-2
topic_priority,10:43:14.008,69,log-2
topic_priority,10:43:15.202,71,log-2
topic_priority,10:43:16.046,73,log-2
topic_priority,10:43:17.007,74,log-2
topic_priority,10:43:17.769,75,log-2
topic_priority,10:43:18.753,76,log-2
topic_priority,10:43:19.753,78,log-2
topic_priority,10:43:20.706,81,log-2
topic_priority,10:43:21.526,82,log-2
topic_priority,10:43:22.421,83,log-2
topic_priority,10:43:23.194,86,log-2
topic_priority,10:43:23.612,87,log-2
topic_priority,10:43:24.506,88,log-2
topic_priority,10:43:25.310,89,log-2
topic_priority,10:43:26.009,91,log-2
topic_priority,10:43:26.807,92,log-2
topic_priority,10:43:27.793,93,log-2
topic_priority,10:43:28.312,94,log-2
topic_priority,10:43:29.157,96,log-2
topic_priority,10:43:29.817,97,log-2
topic_priority,10:43:30.506,98,log-2
topic_priority,10:43:31.076,99,log-2
topic_priority,10:43:31.621,101,log-2
topic_priority,10:43:32.346,102,log-2
topic_priority,10:43:33.168,103,log-2
topic_priority,10:43:34.456,104,log-2
topic_priority,10:43:35.337,106,log-2
topic_priority,10:43:36.136,107,log-2
topic_priority,10:43:37.134,108,log-2
topic_priority,10:43:37.656,109,log-2
topic_priority,10:43:39.408,111,log-2
topic_priority,10:43:40.970,112,log-2
topic_priority,10:43:42.529,113,log-2
topic_priority,10:43:43.799,114,log-2
topic_priority,10:43:45.417,115,log-2
topic_priority,10:43:47.217,116,log-2
topic_priority,10:43:48.887,117,log-2
topic_priority,10:43:50.810,118,log-2
topic_priority,10:43:52.450,119,log-2
topic_priority,10:43:54.725,120,log-2
topic_priority,10:43:56.413,121,log-2
topic_priority,10:43:58.789,122,log-2
topic_priority,10:44:00.228,123,log-2
topic_priority,10:44:02.366,124,log-2
topic_priority,10:44:04.368,125,log-2
topic_priority,10:44:06.207,126,log-2
topic_priority,10:44:07.852,127,log-2
topic_priority,10:44:09.598,128,log-2
topic_priority,10:44:11.426,129,log-2
topic_priority,10:44:12.586,130,log-2
topic_priority,10:44:14.198,131,log-2
topic_priority,10:44:15.759,132,log-2
topic_priority,10:44:17.539,133,log-2
topic_priority,10:44:19.057,134,log-2
topic_priority,10:44:19.926,135,log-2
topic_priority,10:44:21.127,136,log-2
topic_priority,10:44:22.921,137,log-2
topic_priority,10:44:24.167,138,log-2
topic_priority,10:44:25.091,139,log-2
topic_priority,10:44:26.350,140,log-2
topic_priority,10:44:27.407,141,log-2
topic_priority,10:44:28.048,142,log-2
topic_priority,10:44:29.078,143,log-2
topic_priority,10:44:29.860,144,log-2
topic_priority,10:44:31.208,145,log-2
topic_priority,10:44:32.072,146,log-2
topic_priority,10:44:33.049,147,log-2
topic_priority,10:44:33.947,148,log-2
topic_priority,10:44:35.167,149,log-2
topic_priority,10:44:35.688,150,log-2
topic_priority,10:44:36.657,153,log-2
topic_priority,10:44:37.416,154,log-2
topic_priority,10:44:38.428,155,log-2
topic_priority,10:44:39.147,156,log-2
topic_priority,10:44:39.897,157,log-2
topic_priority,10:44:40.816,160,log-2
topic_priority,10:44:41.841,161,log-2
topic_priority,10:44:42.287,162,log-2
topic_priority,10:44:43.096,163,log-2
topic_priority,10:44:43.866,164,log-2
topic_priority,10:44:45.006,166,log-2
topic_priority,10:44:45.821,167,log-2
topic_priority,10:44:46.418,168,log-2
topic_priority,10:44:47.456,169,log-2
topic_priority,10:44:48.388,172,log-2
topic_priority,10:44:49.776,173,log-2
topic_priority,10:44:50.577,174,log-2
topic_priority,10:44:51.816,175,log-2
topic_priority,10:44:53.005,178,log-2
topic_priority,10:44:53.938,180,log-2
topic_priority,10:44:55.042,181,log-2
topic_priority,10:44:56.105,182,log-2
topic_priority,10:44:56.701,184,log-2
topic_priority,10:44:57.686,187,log-2
topic_priority,10:44:58.620,188,log-2
topic_priority,10:44:59.304,189,log-2
topic_priority,10:45:00.486,190,log-2
topic_priority,10:45:01.172,191,log-2
topic_priority,10:45:02.086,192,log-2
topic_priority,10:45:02.847,193,log-2
topic_priority,10:45:04.246,194,log-2
topic_priority,10:45:06.376,195,log-2
topic_priority,10:45:08.118,196,log-2
topic_priority,10:45:09.817,197,log-2
topic_priority,10:45:11.391,198,log-2
topic_priority,10:45:13.078,199,log-2
topic_priority,10:45:15.259,200,log-2
topic_priority,10:45:17.106,201,log-2
topic_priority,10:45:19.146,202,log-2
topic_priority,10:45:20.829,203,log-2
topic_priority,10:45:23.105,204,log-2
topic_priority,10:45:24.837,205,log-2
topic_priority,10:45:26.697,206,log-2
topic_priority,10:45:28.358,207,log-2
topic_priority,10:45:30.372,208,log-2
topic_priority,10:45:31.477,209,log-2
topic_priority,10:45:33.114,210,log-2
topic_priority,10:45:35.106,211,log-2
topic_priority,10:45:36.178,212,log-2
topic_priority,10:45:37.877,213,log-2
topic_priority,10:45:39.448,214,log-2
topic_priority,10:45:40.666,215,log-2
topic_priority,10:45:42.009,216,log-2
topic_priority,10:45:43.300,217,log-2
topic_priority,10:45:44.332,218,log-2
topic_priority,10:45:45.578,219,log-2
topic_priority,10:45:46.557,220,log-2
topic_priority,10:45:47.626,221,log-2
topic_priority,10:45:48.677,222,log-2
topic_priority,10:45:49.896,223,log-2
topic_priority,10:45:50.876,224,log-2
topic_priority,10:45:51.999,225,log-2
topic_priority,10:45:52.936,226,log-2
topic_priority,10:45:53.926,227,log-2
topic_priority,10:45:54.961,229,log-2
topic_priority,10:45:56.175,230,log-2
topic_priority,10:45:56.805,232,log-2
topic_priority,10:45:57.666,233,log-2
topic_priority,10:45:58.166,234,log-2
topic_priority,10:45:58.992,235,log-2
topic_priority,10:45:59.647,237,log-2
topic_priority,10:46:00.622,238,log-2
topic_priority,10:46:01.867,240,log-2
topic_priority,10:46:02.687,241,log-2
topic_priority,10:46:03.437,242,log-2
topic_priority,10:46:04.135,243,log-2
topic_priority,10:46:05.056,244,log-2
topic_priority,10:46:05.547,248,log-2
topic_priority,10:46:05.909,249,log-2
topic_priority,10:46:06.446,250,log-2
topic_priority,10:46:07.331,251,log-2
topic_priority,10:46:07.976,252,log-2
topic_priority,10:46:08.795,253,log-2
topic_priority,10:46:09.359,254,log-2
topic_priority,10:46:10.235,255,log-2
topic_priority,10:46:11.316,256,log-2
topic_priority,10:46:11.900,257,log-2
topic_priority,10:46:13.128,258,log-2
topic_priority,10:46:13.767,259,log-2
topic_priority,10:46:14.446,260,log-2
topic_priority,10:46:15.327,261,log-2
topic_priority,10:46:16.246,264,log-2
topic_priority,10:46:17.383,265,log-2
topic_priority,10:46:18.316,266,log-2
topic_priority,10:46:19.097,267,log-2
topic_priority,10:46:19.892,268,log-2
topic_priority,10:46:20.616,269,log-2
topic_priority,10:46:21.634,272,log-2
topic_priority,10:46:23.165,273,log-2
topic_priority,10:46:24.952,274,log-2
topic_priority,10:46:26.827,275,log-2
topic_priority,10:46:28.470,276,log-2
topic_priority,10:46:29.946,277,log-2
topic_priority,10:46:32.188,278,log-2
topic_priority,10:46:33.776,279,log-2
topic_priority,10:46:35.439,280,log-2
topic_priority,10:46:37.946,281,log-2
topic_priority,10:46:39.939,282,log-2
topic_priority,10:46:41.867,283,log-2
topic_priority,10:46:43.791,284,log-2
topic_priority,10:46:45.473,285,log-2
topic_priority,10:46:47.288,286,log-2
topic_priority,10:46:49.142,287,log-2
topic_priority,10:46:50.560,288,log-2
topic_priority,10:46:52.060,289,log-2
topic_priority,10:46:53.858,290,log-2
topic_priority,10:46:55.657,291,log-2
topic_priority,10:46:56.731,292,log-2
topic_priority,10:46:58.729,293,log-2
topic_priority,10:46:59.707,294,log-2
topic_priority,10:47:01.466,295,log-2
topic_priority,10:47:02.567,296,log-2
topic_priority,10:47:04.046,297,log-2
topic_priority,10:47:05.076,298,log-2
topic_priority,10:47:06.156,299,log-2
topic_priority,10:47:07.470,300,log-2
topic_normal,10:42:08.621,1,log-2
topic_normal,10:42:09.414,2,log-2
topic_normal,10:42:10.458,3,log-2
topic_normal,10:42:11.268,4,log-2
topic_normal,10:42:12.323,5,log-2
topic_normal,10:42:13.207,6,log-2
topic_normal,10:42:14.332,7,log-2
topic_normal,10:42:15.278,9,log-2
topic_normal,10:42:15.968,10,log-2
topic_normal,10:42:16.739,11,log-2
topic_normal,10:42:17.369,12,log-2
topic_normal,10:42:18.318,13,log-2
topic_normal,10:42:19.146,19,log-2
topic_normal,10:42:20.329,20,log-2
topic_normal,10:42:21.277,21,log-2
topic_normal,10:42:22.366,22,log-2
topic_normal,10:42:23.377,23,log-2
topic_normal,10:42:24.141,24,log-2
topic_normal,10:42:24.848,29,log-2
topic_normal,10:42:25.841,30,log-2
topic_normal,10:42:26.628,31,log-2
topic_normal,10:42:27.776,32,log-2
topic_normal,10:42:28.908,33,log-2
topic_normal,10:42:29.589,34,log-2
topic_normal,10:42:30.575,35,log-2
topic_normal,10:42:31.240,36,log-2
topic_normal,10:42:31.798,37,log-2
topic_normal,10:42:32.627,38,log-2
topic_normal,10:42:33.727,39,log-2
topic_normal,10:42:34.689,40,log-2
topic_normal,10:42:35.884,41,log-2
topic_normal,10:42:37.787,42,log-2
topic_normal,10:42:39.946,43,log-2
topic_normal,10:42:41.652,44,log-2
topic_normal,10:42:43.838,45,log-2
topic_normal,10:42:45.517,46,log-2
topic_normal,10:42:47.053,47,log-2
topic_normal,10:42:48.719,48,log-2
topic_normal,10:42:50.672,49,log-2
topic_normal,10:42:51.928,50,log-2
topic_normal,10:42:53.816,51,log-2
topic_normal,10:42:55.456,52,log-2
topic_normal,10:42:56.758,53,log-2
topic_normal,10:42:58.056,54,log-2
topic_normal,10:42:59.199,55,log-2
topic_normal,10:43:01.006,56,log-2
topic_normal,10:43:01.906,57,log-2
topic_normal,10:43:03.439,58,log-2
topic_normal,10:43:04.327,59,log-2
topic_normal,10:43:05.776,60,log-2
topic_normal,10:43:06.463,61,log-2
topic_normal,10:43:07.557,62,log-2
topic_normal,10:43:08.739,63,log-2
topic_normal,10:43:09.216,64,log-2
topic_normal,10:43:10.257,65,log-2
topic_normal,10:43:11.356,66,log-2
topic_normal,10:43:12.339,67,log-2
topic_normal,10:43:13.273,68,log-2
topic_normal,10:43:14.558,69,log-2
topic_normal,10:43:15.556,70,log-2
topic_normal,10:43:16.667,71,log-2
topic_normal,10:43:17.327,75,log-2
topic_normal,10:43:18.006,77,log-2
topic_normal,10:43:18.801,78,log-2
topic_normal,10:43:19.627,79,log-2
topic_normal,10:43:20.285,80,log-2
topic_normal,10:43:21.085,81,log-2
topic_normal,10:43:21.904,82,log-2
topic_normal,10:43:22.272,85,log-2
topic_normal,10:43:22.862,86,log-2
topic_normal,10:43:23.561,87,log-2
topic_normal,10:43:24.657,88,log-2
topic_normal,10:43:25.357,89,log-2
topic_normal,10:43:26.238,90,log-2
topic_normal,10:43:27.217,91,log-2
topic_normal,10:43:28.072,92,log-2
topic_normal,10:43:28.667,93,log-2
topic_normal,10:43:29.306,94,log-2
topic_normal,10:43:29.827,96,log-2
topic_normal,10:43:30.379,97,log-2
topic_normal,10:43:31.107,98,log-2
topic_normal,10:43:31.867,99,log-2
topic_normal,10:43:33.107,100,log-2
topic_normal,10:43:33.946,101,log-2
topic_normal,10:43:34.746,102,log-2
topic_normal,10:43:35.693,107,log-2
topic_normal,10:43:36.666,108,log-2
topic_normal,10:43:37.458,109,log-2
topic_normal,10:43:38.417,110,log-2
topic_normal,10:43:39.380,111,log-2
topic_normal,10:43:40.547,112,log-2
topic_normal,10:43:42.070,113,log-2
topic_normal,10:43:43.746,114,log-2
topic_normal,10:43:45.329,115,log-2
topic_normal,10:43:47.147,116,log-2
topic_normal,10:43:48.691,117,log-2
topic_normal,10:43:50.850,118,log-2
topic_normal,10:43:52.443,119,log-2
topic_normal,10:43:54.725,120,log-2
topic_normal,10:43:56.158,121,log-2
topic_normal,10:43:58.399,122,log-2
topic_normal,10:44:00.498,123,log-2
topic_normal,10:44:02.437,124,log-2
topic_normal,10:44:04.178,125,log-2
topic_normal,10:44:06.017,126,log-2
topic_normal,10:44:07.947,127,log-2
topic_normal,10:44:09.216,128,log-2
topic_normal,10:44:10.926,129,log-2
topic_normal,10:44:12.578,130,log-2
topic_normal,10:44:14.468,131,log-2
topic_normal,10:44:16.086,132,log-2
topic_normal,10:44:17.056,133,log-2
topic_normal,10:44:18.356,134,log-2
topic_normal,10:44:20.251,135,log-2
topic_normal,10:44:21.601,136,log-2
topic_normal,10:44:22.616,137,log-2
topic_normal,10:44:23.979,138,log-2
topic_normal,10:44:25.136,139,log-2
topic_normal,10:44:25.877,140,log-2
topic_normal,10:44:27.010,141,log-2
topic_normal,10:44:27.891,142,log-2
topic_normal,10:44:29.347,143,log-2
topic_normal,10:44:29.813,144,log-2
topic_normal,10:44:30.889,145,log-2
topic_normal,10:44:31.887,146,log-2
topic_normal,10:44:33.096,147,log-2
topic_normal,10:44:33.467,148,log-2
topic_normal,10:44:34.527,149,log-2
topic_normal,10:44:35.527,151,log-2
topic_normal,10:44:36.560,152,log-2
topic_normal,10:44:37.073,153,log-2
topic_normal,10:44:37.426,154,log-2
topic_normal,10:44:38.227,155,log-2
topic_normal,10:44:38.959,156,log-2
topic_normal,10:44:39.418,157,log-2
topic_normal,10:44:40.177,158,log-2
topic_normal,10:44:41.000,159,log-2
topic_normal,10:44:41.889,162,log-2
topic_normal,10:44:43.096,163,log-2
topic_normal,10:44:43.758,164,log-2
topic_normal,10:44:44.642,165,log-2
topic_normal,10:44:45.441,166,log-2
topic_normal,10:44:46.716,167,log-2
topic_normal,10:44:47.417,173,log-2
topic_normal,10:44:48.556,174,log-2
topic_normal,10:44:49.596,175,log-2
topic_normal,10:44:50.379,176,log-2
topic_normal,10:44:51.332,177,log-2
topic_normal,10:44:52.246,178,log-2
topic_normal,10:44:52.692,179,log-2
topic_normal,10:44:53.686,180,log-2
topic_normal,10:44:54.958,184,log-2
topic_normal,10:44:55.949,185,log-2
topic_normal,10:44:57.038,186,log-2
topic_normal,10:44:57.716,187,log-2
topic_normal,10:44:59.026,188,log-2
topic_normal,10:44:59.696,189,log-2
topic_normal,10:45:00.486,190,log-2
topic_normal,10:45:01.466,191,log-2
topic_normal,10:45:02.509,192,log-2
topic_normal,10:45:03.497,193,log-2
topic_normal,10:45:04.370,194,log-2
topic_normal,10:45:05.872,195,log-2
topic_normal,10:45:07.836,196,log-2
topic_normal,10:45:09.488,197,log-2
topic_normal,10:45:11.336,198,log-2
topic_normal,10:45:12.917,199,log-2
topic_normal,10:45:15.186,200,log-2
topic_normal,10:45:17.017,201,log-2
topic_normal,10:45:19.087,202,log-2
topic_normal,10:45:20.937,203,log-2
topic_normal,10:45:23.151,204,log-2
topic_normal,10:45:24.468,205,log-2
topic_normal,10:45:26.302,206,log-2
topic_normal,10:45:28.498,207,log-2
topic_normal,10:45:29.766,208,log-2
topic_normal,10:45:31.672,209,log-2
topic_normal,10:45:33.429,210,log-2
topic_normal,10:45:34.846,211,log-2
topic_normal,10:45:36.390,212,log-2
topic_normal,10:45:37.897,213,log-2
topic_normal,10:45:39.117,214,log-2
topic_normal,10:45:40.568,215,log-2
topic_normal,10:45:41.746,216,log-2
topic_normal,10:45:43.029,217,log-2
topic_normal,10:45:44.267,218,log-2
topic_normal,10:45:45.689,219,log-2
topic_normal,10:45:46.876,220,log-2
topic_normal,10:45:47.699,221,log-2
topic_normal,10:45:48.825,222,log-2
topic_normal,10:45:49.816,223,log-2
topic_normal,10:45:50.602,224,log-2
topic_normal,10:45:51.526,225,log-2
topic_normal,10:45:52.086,226,log-2
topic_normal,10:45:53.039,227,log-2
topic_normal,10:45:53.526,228,log-2
topic_normal,10:45:54.407,229,log-2
topic_normal,10:45:55.246,230,log-2
topic_normal,10:45:55.934,232,log-2
topic_normal,10:45:57.026,233,log-2
topic_normal,10:45:57.597,235,log-2
topic_normal,10:45:58.175,236,log-2
topic_normal,10:45:58.756,237,log-2
topic_normal,10:45:59.486,238,log-2
topic_normal,10:45:59.925,239,log-2
topic_normal,10:46:00.398,240,log-2
topic_normal,10:46:00.927,241,log-2
topic_normal,10:46:01.920,242,log-2
topic_normal,10:46:02.766,243,log-2
topic_normal,10:46:03.246,245,log-2
topic_normal,10:46:04.009,246,log-2
topic_normal,10:46:05.146,247,log-2
topic_normal,10:46:06.340,248,log-2
topic_normal,10:46:06.718,249,log-2
topic_normal,10:46:07.790,250,log-2
topic_normal,10:46:08.167,251,log-2
topic_normal,10:46:08.858,252,log-2
topic_normal,10:46:09.475,253,log-2
topic_normal,10:46:10.656,254,log-2
topic_normal,10:46:11.900,255,log-2
topic_normal,10:46:12.625,256,log-2
topic_normal,10:46:13.017,257,log-2
topic_normal,10:46:13.997,258,log-2
topic_normal,10:46:14.536,261,log-2
topic_normal,10:46:15.044,262,log-2
topic_normal,10:46:15.516,263,log-2
topic_normal,10:46:16.511,264,log-2
topic_normal,10:46:17.578,265,log-2
topic_normal,10:46:18.515,266,log-2
topic_normal,10:46:19.138,267,log-2
topic_normal,10:46:20.079,268,log-2
topic_normal,10:46:20.768,269,log-2
topic_normal,10:46:21.516,270,log-2
topic_normal,10:46:22.577,271,log-2
topic_normal,10:46:23.558,272,log-2
topic_normal,10:46:25.198,274,log-2
topic_normal,10:46:26.869,275,log-2
topic_normal,10:46:28.390,276,log-2
topic_normal,10:46:30.159,277,log-2
topic_normal,10:46:32.062,278,log-2
topic_normal,10:46:33.629,279,log-2
topic_normal,10:46:35.376,280,log-2
topic_normal,10:46:37.530,281,log-2
topic_normal,10:46:39.777,282,log-2
topic_normal,10:46:41.300,283,log-2
topic_normal,10:46:43.764,284,log-2
topic_normal,10:46:45.198,285,log-2
topic_normal,10:46:47.407,286,log-2
topic_normal,10:46:48.948,287,log-2
topic_normal,10:46:50.886,288,log-2
topic_normal,10:46:52.370,289,log-2
topic_normal,10:46:53.896,290,log-2
topic_normal,10:46:55.657,291,log-2
topic_normal,10:46:57.186,292,log-2
topic_normal,10:46:58.568,293,log-2
topic_normal,10:46:59.757,294,log-2
topic_normal,10:47:01.047,295,log-2
topic_normal,10:47:02.388,296,log-2
topic_normal,10:47:03.819,297,log-2
topic_normal,10:47:04.705,298,log-2
topic_normal,10:47:06.061,299,log-2
topic_normal,10:47:07.234,300,log-2
topic_priority,10:42:08.559,1,log-3
topic_priority,10:42:11.639,2,log-3
topic_priority,10:42:11.983,3,log-3
topic_priority,10:42:12.716,4,log-3
topic_priority,10:42:13.756,5,log-3
topic_priority,10:42:14.066,6,log-3
topic_priority,10:42:14.886,7,log-3
topic_priority,10:42:15.673,8,log-3
topic_priority,10:42:16.602,9,log-3
topic_priority,10:42:17.513,10,log-3
topic_priority,10:42:18.192,11,log-3
topic_priority,10:42:19.001,12,log-3
topic_priority,10:42:19.348,13,log-3
topic_priority,10:42:19.850,14,log-3
topic_priority,10:42:20.537,15,log-3
topic_priority,10:42:21.090,16,log-3
topic_priority,10:42:21.566,17,log-3
topic_priority,10:42:22.046,18,log-3
topic_priority,10:42:22.448,19,log-3
topic_priority,10:42:22.891,20,log-3
topic_priority,10:42:23.690,21,log-3
topic_priority,10:42:23.965,22,log-3
topic_priority,10:42:24.719,23,log-3
topic_priority,10:42:25.129,24,log-3
topic_priority,10:42:25.737,25,log-3
topic_priority,10:42:26.169,26,log-3
topic_priority,10:42:26.999,27,log-3
topic_priority,10:42:27.644,28,log-3
topic_priority,10:42:28.156,29,log-3
topic_priority,10:42:28.718,30,log-3
topic_priority,10:42:29.276,31,log-3
topic_priority,10:42:29.577,32,log-3
topic_priority,10:42:30.077,33,log-3
topic_priority,10:42:30.757,34,log-3
topic_priority,10:42:31.647,35,log-3
topic_priority,10:42:32.391,36,log-3
topic_priority,10:42:32.734,37,log-3
topic_priority,10:42:33.259,38,log-3
topic_priority,10:42:33.778,39,log-3
topic_priority,10:42:34.171,40,log-3
topic_priority,10:42:35.641,41,log-3
topic_priority,10:42:37.866,42,log-3
topic_priority,10:42:39.566,43,log-3
topic_priority,10:42:41.746,44,log-3
topic_priority,10:42:43.367,45,log-3
topic_priority,10:42:45.509,46,log-3
topic_priority,10:42:47.249,47,log-3
topic_priority,10:42:48.893,48,log-3
topic_priority,10:42:50.251,49,log-3
topic_priority,10:42:51.938,50,log-3
topic_priority,10:42:53.597,51,log-3
topic_priority,10:42:55.081,52,log-3
topic_priority,10:42:56.493,53,log-3
topic_priority,10:42:57.790,54,log-3
topic_priority,10:42:59.396,55,log-3
topic_priority,10:43:00.628,56,log-3
topic_priority,10:43:01.730,57,log-3
topic_priority,10:43:03.047,58,log-3
topic_priority,10:43:04.134,59,log-3
topic_priority,10:43:05.297,60,log-3
topic_priority,10:43:06.296,61,log-3
topic_priority,10:43:07.309,62,log-3
topic_priority,10:43:08.479,63,log-3
topic_priority,10:43:09.228,64,log-3
topic_priority,10:43:10.046,65,log-3
topic_priority,10:43:10.927,66,log-3
topic_priority,10:43:11.758,67,log-3
topic_priority,10:43:12.286,68,log-3
topic_priority,10:43:12.922,69,log-3
topic_priority,10:43:13.590,70,log-3
topic_priority,10:43:14.170,71,log-3
topic_priority,10:43:14.797,72,log-3
topic_priority,10:43:15.571,73,log-3
topic_priority,10:43:16.382,74,log-3
topic_priority,10:43:17.047,75,log-3
topic_priority,10:43:17.536,76,log-3
topic_priority,10:43:18.089,77,log-3
topic_priority,10:43:18.628,78,log-3
topic_priority,10:43:19.336,79,log-3
topic_priority,10:43:20.006,81,log-3
