Topic,Time,ConsumerCount,FileId
topic_priority,10:43:20.446,82,log-3
topic_priority,10:43:21.086,83,log-3
topic_priority,10:43:21.477,84,log-3
topic_priority,10:43:22.081,85,log-3
topic_priority,10:43:22.959,86,log-3
topic_priority,10:43:23.737,87,log-3
topic_priority,10:43:24.476,88,log-3
topic_priority,10:43:25.210,89,log-3
topic_priority,10:43:25.844,90,log-3
topic_priority,10:43:26.634,91,log-3
topic_priority,10:43:27.236,92,log-3
topic_priority,10:43:27.533,93,log-3
topic_priority,10:43:28.346,94,log-3
topic_priority,10:43:28.808,96,log-3
topic_priority,10:43:29.148,97,log-3
topic_priority,10:43:29.862,98,log-3
topic_priority,10:43:30.217,99,log-3
topic_priority,10:43:30.731,100,log-3
topic_priority,10:43:31.609,101,log-3
topic_priority,10:43:32.069,102,log-3
topic_priority,10:43:32.540,103,log-3
topic_priority,10:43:33.379,104,log-3
topic_priority,10:43:33.917,105,log-3
topic_priority,10:43:34.386,106,log-3
topic_priority,10:43:34.995,107,log-3
topic_priority,10:43:35.647,108,log-3
topic_priority,10:43:36.106,109,log-3
topic_priority,10:43:37.458,110,log-3
topic_priority,10:43:39.106,111,log-3
topic_priority,10:43:40.361,112,log-3
topic_priority,10:43:42.236,113,log-3
topic_priority,10:43:43.729,114,log-3
topic_priority,10:43:45.366,115,log-3
topic_priority,10:43:47.160,116,log-3
topic_priority,10:43:48.857,117,log-3
topic_priority,10:43:50.497,118,log-3
topic_priority,10:43:52.547,119,log-3
topic_priority,10:43:54.402,120,log-3
topic_priority,10:43:56.522,121,log-3
topic_priority,10:43:58.220,122,log-3
topic_priority,10:44:00.448,123,log-3
topic_priority,10:44:02.276,124,log-3
topic_priority,10:44:03.917,125,log-3
topic_priority,10:44:05.839,126,log-3
topic_priority,10:44:07.609,127,log-3
topic_priority,10:44:09.439,128,log-3
topic_priority,10:44:11.167,129,log-3
topic_priority,10:44:12.676,130,log-3
topic_priority,10:44:14.286,131,log-3
topic_priority,10:44:15.675,132,log-3
topic_priority,10:44:17.333,133,log-3
topic_priority,10:44:18.716,134,log-3
topic_priority,10:44:19.817,135,log-3
topic_priority,10:44:21.346,136,log-3
topic_priority,10:44:22.438,137,log-3
topic_priority,10:44:23.806,138,log-3
topic_priority,10:44:24.978,139,log-3
topic_priority,10:44:26.106,140,log-3
topic_priority,10:44:27.166,141,log-3
topic_priority,10:44:28.028,142,log-3
topic_priority,10:44:29.057,143,log-3
topic_priority,10:44:30.016,144,log-3
topic_priority,10:44:30.752,145,log-3
topic_priority,10:44:31.433,146,log-3
topic_priority,10:44:32.376,147,log-3
topic_priority,10:44:32.906,148,log-3
topic_priority,10:44:33.681,149,log-3
topic_priority,10:44:34.147,150,log-3
topic_priority,10:44:34.687,151,log-3
topic_priority,10:44:35.266,152,log-3
topic_priority,10:44:35.798,153,log-3
topic_priority,10:44:36.587,154,log-3
topic_priority,10:44:37.077,155,log-3
topic_priority,10:44:37.769,156,log-3
topic_priority,10:44:38.158,157,log-3
topic_priority,10:44:38.776,158,log-3
topic_priority,10:44:39.592,159,log-3
topic_priority,10:44:40.508,160,log-3
topic_priority,10:44:41.067,161,log-3
topic_priority,10:44:41.659,162,log-3
topic_priority,10:44:42.226,163,log-3
topic_priority,10:44:42.886,164,log-3
topic_priority,10:44:43.327,165,log-3
topic_priority,10:44:44.156,166,log-3
topic_priority,10:44:44.929,167,log-3
topic_priority,10:44:45.458,168,log-3
topic_priority,10:44:46.016,169,log-3
topic_priority,10:44:46.626,170,log-3
topic_priority,10:44:47.252,171,log-3
topic_priority,10:44:47.936,172,log-3
topic_priority,10:44:48.967,173,log-3
topic_priority,10:44:49.689,174,log-3
topic_priority,10:44:50.469,175,log-3
topic_priority,10:44:50.912,176,log-3
topic_priority,10:44:51.480,177,log-3
topic_priority,10:44:52.060,178,log-3
topic_priority,10:44:52.650,179,log-3
topic_priority,10:44:53.406,180,log-3
topic_priority,10:44:54.067,181,log-3
topic_priority,10:44:54.667,182,log-3
topic_priority,10:44:55.237,183,log-3
topic_priority,10:44:55.996,184,log-3
topic_priority,10:44:56.741,185,log-3
topic_priority,10:44:57.187,187,log-3
topic_priority,10:44:57.777,188,log-3
topic_priority,10:44:58.442,189,log-3
topic_priority,10:44:59.019,190,log-3
topic_priority,10:44:59.647,191,log-3
topic_priority,10:45:01.229,192,log-3
topic_priority,10:45:02.550,193,log-3
topic_priority,10:45:04.410,194,log-3
topic_priority,10:45:05.831,195,log-3
topic_priority,10:45:07.757,196,log-3
topic_priority,10:45:09.475,197,log-3
topic_priority,10:45:11.191,198,log-3
topic_priority,10:45:12.906,199,log-3
topic_priority,10:45:14.918,200,log-3
topic_priority,10:45:16.985,201,log-3
topic_priority,10:45:18.777,202,log-3
topic_priority,10:45:20.880,203,log-3
topic_priority,10:45:22.799,204,log-3
topic_priority,10:45:24.478,205,log-3
topic_priority,10:45:26.590,206,log-3
topic_priority,10:45:28.195,207,log-3
topic_priority,10:45:29.856,208,log-3
topic_priority,10:45:31.619,209,log-3
topic_priority,10:45:33.117,210,log-3
topic_priority,10:45:34.578,211,log-3
topic_priority,10:45:36.180,212,log-3
topic_priority,10:45:37.560,213,log-3
topic_priority,10:45:39.258,214,log-3
topic_priority,10:45:40.376,215,log-3
topic_priority,10:45:41.637,216,log-3
topic_priority,10:45:43.166,217,log-3
topic_priority,10:45:44.177,218,log-3
topic_priority,10:45:45.232,219,log-3
topic_priority,10:45:46.437,220,log-3
topic_priority,10:45:47.708,221,log-3
topic_priority,10:45:48.745,222,log-3
topic_priority,10:45:49.535,223,log-3
topic_priority,10:45:50.416,224,log-3
topic_priority,10:45:51.136,225,log-3
topic_priority,10:45:51.920,226,log-3
topic_priority,10:45:52.936,227,log-3
topic_priority,10:45:53.718,228,log-3
topic_priority,10:45:54.300,229,log-3
topic_priority,10:45:54.965,230,log-3
topic_priority,10:45:55.767,231,log-3
topic_priority,10:45:56.188,232,log-3
topic_priority,10:45:56.746,233,log-3
topic_priority,10:45:57.467,234,log-3
topic_priority,10:45:57.935,235,log-3
topic_priority,10:45:58.669,236,log-3
topic_priority,10:45:59.236,237,log-3
topic_priority,10:46:00.048,238,log-3
topic_priority,10:46:00.369,240,log-3
topic_priority,10:46:01.098,241,log-3
topic_priority,10:46:01.462,242,log-3
topic_priority,10:46:02.077,243,log-3
topic_priority,10:46:02.807,244,log-3
topic_priority,10:46:03.266,245,log-3
topic_priority,10:46:03.838,246,log-3
topic_priority,10:46:04.257,247,log-3
topic_priority,10:46:04.716,248,log-3
topic_priority,10:46:05.786,249,log-3
topic_priority,10:46:06.658,250,log-3
topic_priority,10:46:07.370,251,log-3
topic_priority,10:46:07.715,252,log-3
topic_priority,10:46:08.207,253,log-3
topic_priority,10:46:08.947,254,log-3
topic_priority,10:46:09.835,255,log-3
topic_priority,10:46:10.395,256,log-3
topic_priority,10:46:11.075,257,log-3
topic_priority,10:46:11.390,258,log-3
topic_priority,10:46:12.132,259,log-3
topic_priority,10:46:12.625,260,log-3
topic_priority,10:46:13.278,261,log-3
topic_priority,10:46:14.031,262,log-3
topic_priority,10:46:14.721,263,log-3
topic_priority,10:46:15.448,264,log-3
topic_priority,10:46:15.760,265,log-3
topic_priority,10:46:16.227,266,log-3
topic_priority,10:46:17.107,267,log-3
topic_priority,10:46:17.958,268,log-3
topic_priority,10:46:18.536,269,log-3
topic_priority,10:46:19.016,270,log-3
topic_priority,10:46:20.028,271,log-3
topic_priority,10:46:21.472,272,log-3
topic_priority,10:46:23.336,273,log-3
topic_priority,10:46:24.680,274,log-3
topic_priority,10:46:26.418,275,log-3
topic_priority,10:46:28.296,276,log-3
topic_priority,10:46:29.936,277,log-3
topic_priority,10:46:31.816,278,log-3
topic_priority,10:46:33.510,279,log-3
topic_priority,10:46:35.526,280,log-3
topic_priority,10:46:37.645,281,log-3
topic_priority,10:46:39.547,282,log-3
topic_priority,10:46:41.546,283,log-3
topic_priority,10:46:43.416,284,log-3
topic_priority,10:46:45.134,285,log-3
topic_priority,10:46:47.117,286,log-3
topic_priority,10:46:48.587,287,log-3
topic_priority,10:46:50.657,288,log-3
topic_priority,10:46:52.072,289,log-3
topic_priority,10:46:53.616,290,log-3
topic_priority,10:46:55.306,291,log-3
topic_priority,10:46:56.739,292,log-3
topic_priority,10:46:58.266,293,log-3
topic_priority,10:46:59.586,294,log-3
topic_priority,10:47:01.087,295,log-3
topic_priority,10:47:02.336,296,log-3
topic_priority,10:47:03.700,297,log-3
topic_priority,10:47:04.686,298,log-3
topic_priority,10:47:06.060,299,log-3
topic_priority,10:47:07.140,300,log-3
topic_normal,10:42:08.559,1,log-3
topic_normal,10:42:09.298,2,log-3
topic_normal,10:42:09.550,3,log-3
topic_normal,10:42:10.281,4,log-3
topic_normal,10:42:10.726,5,log-3
topic_normal,10:42:11.227,6,log-3
topic_normal,10:42:12.256,7,log-3
topic_normal,10:42:12.946,8,log-3
topic_normal,10:42:13.369,10,log-3
topic_normal,10:42:13.885,11,log-3
topic_normal,10:42:14.847,12,log-3
topic_normal,10:42:15.572,13,log-3
topic_normal,10:42:15.916,14,log-3
topic_normal,10:42:16.427,15,log-3
topic_normal,10:42:17.007,16,log-3
topic_normal,10:42:17.560,17,log-3
topic_normal,10:42:18.451,18,log-3
topic_normal,10:42:18.920,19,log-3
topic_normal,10:42:19.321,20,log-3
topic_normal,10:42:19.761,21,log-3
topic_normal,10:42:20.471,22,log-3
topic_normal,10:42:20.737,23,log-3
topic_normal,10:42:21.488,24,log-3
topic_normal,10:42:21.796,25,log-3
topic_normal,10:42:22.409,26,log-3
topic_normal,10:42:22.799,27,log-3
topic_normal,10:42:23.558,28,log-3
topic_normal,10:42:24.198,29,log-3
topic_normal,10:42:24.626,30,log-3
topic_normal,10:42:25.179,31,log-3
topic_normal,10:42:25.737,32,log-3
topic_normal,10:42:26.042,33,log-3
topic_normal,10:42:26.947,34,log-3
topic_normal,10:42:27.617,35,log-3
topic_normal,10:42:28.263,37,log-3
topic_normal,10:42:29.963,38,log-3
topic_normal,10:42:31.656,39,log-3
topic_normal,10:42:33.596,40,log-3
topic_normal,10:42:35.647,41,log-3
topic_normal,10:42:37.547,42,log-3
topic_normal,10:42:39.530,43,log-3
topic_normal,10:42:41.657,44,log-3
topic_normal,10:42:43.246,45,log-3
topic_normal,10:42:45.339,46,log-3
topic_normal,10:42:46.857,47,log-3
topic_normal,10:42:48.893,48,log-3
topic_normal,10:42:50.529,49,log-3
topic_normal,10:42:52.076,50,log-3
topic_normal,10:42:53.334,51,log-3
topic_normal,10:42:54.918,52,log-3
topic_normal,10:42:56.493,53,log-3
topic_normal,10:42:57.857,54,log-3
topic_normal,10:42:59.171,55,log-3
topic_normal,10:43:00.368,56,log-3
topic_normal,10:43:01.880,57,log-3
topic_normal,10:43:03.016,58,log-3
topic_normal,10:43:04.007,59,log-3
topic_normal,10:43:05.236,60,log-3
topic_normal,10:43:06.214,61,log-3
topic_normal,10:43:07.283,62,log-3
topic_normal,10:43:08.186,63,log-3
topic_normal,10:43:09.089,64,log-3
topic_normal,10:43:10.159,65,log-3
topic_normal,10:43:10.808,66,log-3
topic_normal,10:43:11.536,67,log-3
topic_normal,10:43:12.314,68,log-3
topic_normal,10:43:13.038,69,log-3
topic_normal,10:43:13.467,70,log-3
topic_normal,10:43:14.003,71,log-3
topic_normal,10:43:14.567,72,log-3
topic_normal,10:43:15.047,73,log-3
topic_normal,10:43:15.588,74,log-3
topic_normal,10:43:16.149,75,log-3
topic_normal,10:43:16.768,76,log-3
topic_normal,10:43:17.456,77,log-3
topic_normal,10:43:18.026,78,log-3
topic_normal,10:43:18.358,79,log-3
topic_normal,10:43:18.963,80,log-3
topic_normal,10:43:19.756,81,log-3
topic_normal,10:43:20.441,82,log-3
topic_normal,10:43:20.866,83,log-3
topic_normal,10:43:21.616,84,log-3
topic_normal,10:43:22.050,85,log-3
topic_normal,10:43:22.714,86,log-3
topic_normal,10:43:23.639,87,log-3
topic_normal,10:43:24.471,88,log-3
topic_normal,10:43:25.246,89,log-3
topic_normal,10:43:25.527,90,log-3
topic_normal,10:43:26.252,91,log-3
topic_normal,10:43:27.054,92,log-3
topic_normal,10:43:27.646,93,log-3
topic_normal,10:43:27.940,94,log-3
topic_normal,10:43:28.756,95,log-3
topic_normal,10:43:29.218,97,log-3
topic_normal,10:43:29.556,98,log-3
topic_normal,10:43:30.376,99,log-3
topic_normal,10:43:30.629,100,log-3
topic_normal,10:43:31.299,101,log-3
topic_normal,10:43:32.030,102,log-3
topic_normal,10:43:32.688,103,log-3
topic_normal,10:43:32.962,104,log-3
topic_normal,10:43:33.550,105,log-3
topic_normal,10:43:34.328,106,log-3
topic_normal,10:43:35.106,107,log-3
topic_normal,10:43:35.907,108,log-3
topic_normal,10:43:36.417,109,log-3
topic_normal,10:43:37.433,110,log-3
topic_normal,10:43:38.829,111,log-3
topic_normal,10:43:40.526,112,log-3
topic_normal,10:43:41.828,113,log-3
topic_normal,10:43:43.757,114,log-3
topic_normal,10:43:45.296,115,log-3
topic_normal,10:43:46.988,116,log-3
topic_normal,10:43:48.821,117,log-3
topic_normal,10:43:50.556,118,log-3
topic_normal,10:43:52.248,119,log-3
topic_normal,10:43:54.354,120,log-3
topic_normal,10:43:56.249,121,log-3
topic_normal,10:43:58.432,122,log-3
topic_normal,10:44:00.072,123,log-3
topic_normal,10:44:02.256,124,log-3
topic_normal,10:44:04.036,125,log-3
topic_normal,10:44:05.617,126,log-3
topic_normal,10:44:07.490,127,log-3
topic_normal,10:44:09.209,128,log-3
topic_normal,10:44:10.988,129,log-3
topic_normal,10:44:12.656,130,log-3
topic_normal,10:44:14.130,131,log-3
topic_normal,10:44:15.694,132,log-3
topic_normal,10:44:17.034,133,log-3
topic_normal,10:44:18.626,134,log-3
topic_normal,10:44:19.968,135,log-3
topic_normal,10:44:21.018,136,log-3
topic_normal,10:44:22.496,137,log-3
topic_normal,10:44:23.541,138,log-3
topic_normal,10:44:24.857,139,log-3
topic_normal,10:44:25.977,140,log-3
topic_normal,10:44:27.057,141,log-3
topic_normal,10:44:28.067,142,log-3
topic_normal,10:44:28.889,143,log-3
topic_normal,10:44:29.857,144,log-3
topic_normal,10:44:30.772,145,log-3
topic_normal,10:44:31.451,146,log-3
topic_normal,10:44:32.090,147,log-3
topic_normal,10:44:32.987,148,log-3
topic_normal,10:44:33.467,149,log-3
topic_normal,10:44:34.192,150,log-3
topic_normal,10:44:34.613,151,log-3
topic_normal,10:44:35.098,152,log-3
topic_normal,10:44:35.629,153,log-3
topic_normal,10:44:36.108,154,log-3
topic_normal,10:44:36.807,155,log-3
topic_normal,10:44:37.186,156,log-3
topic_normal,10:44:37.798,157,log-3
topic_normal,10:44:38.326,158,log-3
topic_normal,10:44:39.049,159,log-3
topic_normal,10:44:39.950,160,log-3
topic_normal,10:44:40.422,161,log-3
topic_normal,10:44:40.980,162,log-3
topic_normal,10:44:41.566,163,log-3
topic_normal,10:44:42.127,164,log-3
topic_normal,10:44:42.803,165,log-3
topic_normal,10:44:43.236,166,log-3
topic_normal,10:44:43.568,167,log-3
topic_normal,10:44:44.033,168,log-3
topic_normal,10:44:44.511,169,log-3
topic_normal,10:44:45.066,170,log-3
topic_normal,10:44:45.627,171,log-3
topic_normal,10:44:46.203,172,log-3
topic_normal,10:44:46.895,173,log-3
topic_normal,10:44:47.866,174,log-3
topic_normal,10:44:48.538,175,log-3
topic_normal,10:44:49.321,176,log-3
topic_normal,10:44:49.719,177,log-3
topic_normal,10:44:50.292,178,log-3
topic_normal,10:44:50.812,179,log-3
topic_normal,10:44:51.402,180,log-3
topic_normal,10:44:52.110,181,log-3
topic_normal,10:44:52.726,182,log-3
topic_normal,10:44:53.326,183,log-3
topic_normal,10:44:53.840,184,log-3
topic_normal,10:44:54.595,185,log-3
topic_normal,10:44:55.302,186,log-3
topic_normal,10:44:55.747,187,log-3
topic_normal,10:44:56.337,188,log-3
topic_normal,10:44:56.952,189,log-3
topic_normal,10:44:57.927,190,log-3
topic_normal,10:44:59.561,191,log-3
topic_normal,10:45:01.152,192,log-3
topic_normal,10:45:02.461,193,log-3
topic_normal,10:45:04.316,194,log-3
topic_normal,10:45:05.742,195,log-3
topic_normal,10:45:07.666,196,log-3
topic_normal,10:45:09.386,197,log-3
topic_normal,10:45:11.099,198,log-3
topic_normal,10:45:12.826,199,log-3
topic_normal,10:45:14.826,200,log-3
topic_normal,10:45:16.896,201,log-3
topic_normal,10:45:18.696,202,log-3
topic_normal,10:45:20.792,203,log-3
topic_normal,10:45:22.712,204,log-3
topic_normal,10:45:24.386,205,log-3
topic_normal,10:45:26.511,206,log-3
topic_normal,10:45:28.110,207,log-3
topic_normal,10:45:29.767,208,log-3
topic_normal,10:45:31.541,209,log-3
topic_normal,10:45:33.028,210,log-3
topic_normal,10:45:34.488,211,log-3
topic_normal,10:45:36.100,212,log-3
topic_normal,10:45:37.478,213,log-3
topic_normal,10:45:39.169,214,log-3
topic_normal,10:45:40.287,215,log-3
topic_normal,10:45:41.546,216,log-3
topic_normal,10:45:43.097,217,log-3
topic_normal,10:45:44.097,218,log-3
topic_normal,10:45:45.146,219,log-3
topic_normal,10:45:46.357,220,log-3
topic_normal,10:45:47.638,221,log-3
topic_normal,10:45:48.666,222,log-3
topic_normal,10:45:49.456,223,log-3
topic_normal,10:45:50.345,224,log-3
topic_normal,10:45:51.066,225,log-3
topic_normal,10:45:51.835,226,log-3
topic_normal,10:45:52.867,227,log-3
topic_normal,10:45:53.645,228,log-3
topic_normal,10:45:54.215,229,log-3
topic_normal,10:45:54.886,230,log-3
topic_normal,10:45:55.208,231,log-3
topic_normal,10:45:55.668,232,log-3
topic_normal,10:45:56.276,233,log-3
topic_normal,10:45:57.096,234,log-3
topic_normal,10:45:57.516,235,log-3
topic_normal,10:45:58.118,236,log-3
topic_normal,10:45:58.622,237,log-3
topic_normal,10:45:59.227,238,log-3
topic_normal,10:45:59.858,239,log-3
topic_normal,10:46:00.536,240,log-3
topic_normal,10:46:00.896,241,log-3
topic_normal,10:46:01.469,242,log-3
topic_normal,10:46:02.138,243,log-3
topic_normal,10:46:02.547,244,log-3
topic_normal,10:46:03.076,245,log-3
topic_normal,10:46:03.948,246,log-3
topic_normal,10:46:04.667,247,log-3
topic_normal,10:46:05.727,248,log-3
topic_normal,10:46:06.601,249,log-3
topic_normal,10:46:07.321,250,log-3
topic_normal,10:46:07.657,251,log-3
topic_normal,10:46:08.148,252,log-3
topic_normal,10:46:08.899,253,log-3
topic_normal,10:46:09.777,254,log-3
topic_normal,10:46:10.347,255,log-3
topic_normal,10:46:11.016,256,log-3
topic_normal,10:46:11.338,257,log-3
topic_normal,10:46:12.083,258,log-3
topic_normal,10:46:12.566,259,log-3
topic_normal,10:46:13.228,260,log-3
topic_normal,10:46:13.973,261,log-3
topic_normal,10:46:14.674,262,log-3
topic_normal,10:46:15.390,263,log-3
topic_normal,10:46:15.710,264,log-3
topic_normal,10:46:16.176,265,log-3
topic_normal,10:46:17.060,266,log-3
topic_normal,10:46:17.895,267,log-3
topic_normal,10:46:18.490,268,log-3
topic_normal,10:46:18.957,269,log-3
topic_normal,10:46:19.519,270,log-3
topic_normal,10:46:19.908,271,log-3
topic_normal,10:46:21.726,272,log-3
topic_normal,10:46:23.020,273,log-3
topic_normal,10:46:24.706,274,log-3
topic_normal,10:46:26.537,275,log-3
topic_normal,10:46:28.120,276,log-3
topic_normal,10:46:29.959,277,log-3
topic_normal,10:46:31.601,278,log-3
topic_normal,10:46:33.565,279,log-3
topic_normal,10:46:35.629,280,log-3
topic_normal,10:46:37.477,281,log-3
topic_normal,10:46:39.536,282,log-3
topic_normal,10:46:41.459,283,log-3
topic_normal,10:46:43.220,284,log-3
topic_normal,10:46:45.266,285,log-3
topic_normal,10:46:46.786,286,log-3
topic_normal,10:46:48.898,287,log-3
topic_normal,10:46:50.372,288,log-3
topic_normal,10:46:51.968,289,log-3
topic_normal,10:46:53.706,290,log-3
topic_normal,10:46:55.189,291,log-3
topic_normal,10:46:56.768,292,log-3
topic_normal,10:46:58.138,293,log-3
topic_normal,10:46:59.690,294,log-3
topic_normal,10:47:00.990,295,log-3
topic_normal,10:47:02.399,296,log-3
topic_normal,10:47:03.436,297,log-3
topic_normal,10:47:04.864,298,log-3
topic_normal,10:47:05.990,299,log-3
topic_normal,10:47:06.890,300,log-3
topic_priority,10:42:08.100,1,log-4
topic_priority,10:42:10.479,2,log-4
topic_priority,10:42:11.281,3,log-4
topic_priority,10:42:12.212,4,log-4
topic_priority,10:42:13.256,5,log-4
topic_priority,10:42:13.757,6,log-4
topic_priority,10:42:14.386,7,log-4
topic_priority,10:42:15.322,8,log-4
topic_priority,10:42:16.098,9,log-4
topic_priority,10:42:16.609,10,log-4
topic_priority,10:42:17.682,11,log-4
topic_priority,10:42:18.505,12,log-4
topic_priority,10:42:18.849,13,log-4
topic_priority,10:42:19.351,14,log-4
topic_priority,10:42:20.029,15,log-4
topic_priority,10:42:20.589,16,log-4
topic_priority,10:42:21.519,17,log-4
topic_priority,10:42:22.046,18,log-4
topic_priority,10:42:22.449,19,log-4
topic_priority,10:42:22.888,20,log-4
topic_priority,10:42:23.689,21,log-4
topic_priority,10:42:23.965,22,log-4
topic_priority,10:42:24.719,23,log-4
topic_priority,10:42:25.126,24,log-4
topic_priority,10:42:25.736,25,log-4
topic_priority,10:42:26.167,26,log-4
topic_priority,10:42:26.998,27,log-4
topic_priority,10:42:27.639,28,log-4
topic_priority,10:42:28.156,29,log-4
topic_priority,10:42:28.717,30,log-4
topic_priority,10:42:29.277,31,log-4
topic_priority,10:42:29.577,32,log-4
topic_priority,10:42:30.076,33,log-4
topic_priority,10:42:30.757,34,log-4
topic_priority,10:42:31.647,35,log-4
topic_priority,10:42:32.391,36,log-4
topic_priority,10:42:32.731,37,log-4
topic_priority,10:42:33.258,38,log-4
topic_priority,10:42:33.776,39,log-4
topic_priority,10:42:34.172,40,log-4
topic_priority,10:42:35.636,41,log-4
topic_priority,10:42:37.866,42,log-4
