Topic,Time,ConsumerCount,FileId
topic_priority,10:42:39.566,43,log-4
topic_priority,10:42:41.748,44,log-4
topic_priority,10:42:43.373,45,log-4
topic_priority,10:42:45.509,46,log-4
topic_priority,10:42:47.248,47,log-4
topic_priority,10:42:48.891,48,log-4
topic_priority,10:42:50.250,49,log-4
topic_priority,10:42:51.937,50,log-4
topic_priority,10:42:53.602,51,log-4
topic_priority,10:42:55.080,52,log-4
topic_priority,10:42:56.487,53,log-4
topic_priority,10:42:57.787,54,log-4
topic_priority,10:42:59.398,55,log-4
topic_priority,10:43:00.631,56,log-4
topic_priority,10:43:01.726,57,log-4
topic_priority,10:43:03.057,58,log-4
topic_priority,10:43:04.127,59,log-4
topic_priority,10:43:05.298,60,log-4
topic_priority,10:43:06.296,61,log-4
topic_priority,10:43:07.311,62,log-4
topic_priority,10:43:08.478,63,log-4
topic_priority,10:43:09.228,64,log-4
topic_priority,10:43:10.046,65,log-4
topic_priority,10:43:10.930,66,log-4
topic_priority,10:43:11.757,67,log-4
topic_priority,10:43:12.276,68,log-4
topic_priority,10:43:12.922,69,log-4
topic_priority,10:43:13.588,70,log-4
topic_priority,10:43:14.157,71,log-4
topic_priority,10:43:14.796,72,log-4
topic_priority,10:43:15.161,73,log-4
topic_priority,10:43:15.717,74,log-4
topic_priority,10:43:16.428,75,log-4
topic_priority,10:43:16.838,76,log-4
topic_priority,10:43:17.315,77,log-4
topic_priority,10:43:17.969,78,log-4
topic_priority,10:43:18.467,79,log-4
topic_priority,10:43:19.048,80,log-4
topic_priority,10:43:19.886,81,log-4
topic_priority,10:43:20.527,82,log-4
topic_priority,10:43:20.868,83,log-4
topic_priority,10:43:21.428,84,log-4
topic_priority,10:43:22.246,85,log-4
topic_priority,10:43:22.978,86,log-4
topic_priority,10:43:23.666,87,log-4
topic_priority,10:43:24.352,88,log-4
topic_priority,10:43:24.943,89,log-4
topic_priority,10:43:25.278,90,log-4
topic_priority,10:43:25.778,91,log-4
topic_priority,10:43:26.066,92,log-4
topic_priority,10:43:26.837,93,log-4
topic_priority,10:43:27.747,94,log-4
topic_priority,10:43:28.086,95,log-4
topic_priority,10:43:28.797,96,log-4
topic_priority,10:43:29.107,97,log-4
topic_priority,10:43:29.617,98,log-4
topic_priority,10:43:30.458,99,log-4
topic_priority,10:43:30.923,100,log-4
topic_priority,10:43:31.332,101,log-4
topic_priority,10:43:32.174,102,log-4
topic_priority,10:43:32.660,103,log-4
topic_priority,10:43:33.126,104,log-4
topic_priority,10:43:34.194,105,log-4
topic_priority,10:43:34.646,106,log-4
topic_priority,10:43:35.250,107,log-4
topic_priority,10:43:35.695,108,log-4
topic_priority,10:43:36.246,109,log-4
topic_priority,10:43:37.386,110,log-4
topic_priority,10:43:39.178,111,log-4
topic_priority,10:43:40.570,112,log-4
topic_priority,10:43:42.096,113,log-4
topic_priority,10:43:43.778,114,log-4
topic_priority,10:43:45.388,115,log-4
topic_priority,10:43:46.937,116,log-4
topic_priority,10:43:48.882,117,log-4
topic_priority,10:43:50.642,118,log-4
topic_priority,10:43:52.657,119,log-4
topic_priority,10:43:54.247,120,log-4
topic_priority,10:43:56.488,121,log-4
topic_priority,10:43:58.416,122,log-4
topic_priority,10:44:00.146,123,log-4
topic_priority,10:44:02.171,124,log-4
topic_priority,10:44:04.037,125,log-4
topic_priority,10:44:05.976,126,log-4
topic_priority,10:44:07.797,127,log-4
topic_priority,10:44:09.416,128,log-4
topic_priority,10:44:11.116,129,log-4
topic_priority,10:44:12.604,130,log-4
topic_priority,10:44:14.371,131,log-4
topic_priority,10:44:15.851,132,log-4
topic_priority,10:44:17.046,133,log-4
topic_priority,10:44:18.686,134,log-4
topic_priority,10:44:19.878,135,log-4
topic_priority,10:44:21.336,136,log-4
topic_priority,10:44:22.618,137,log-4
topic_priority,10:44:23.846,138,log-4
topic_priority,10:44:24.997,139,log-4
topic_priority,10:44:25.966,140,log-4
topic_priority,10:44:27.097,141,log-4
topic_priority,10:44:28.154,142,log-4
topic_priority,10:44:28.979,143,log-4
topic_priority,10:44:29.779,144,log-4
topic_priority,10:44:30.818,145,log-4
topic_priority,10:44:31.436,146,log-4
topic_priority,10:44:32.321,147,log-4
topic_priority,10:44:32.891,148,log-4
topic_priority,10:44:33.520,149,log-4
topic_priority,10:44:34.206,150,log-4
topic_priority,10:44:34.838,151,log-4
topic_priority,10:44:35.366,152,log-4
topic_priority,10:44:36.158,153,log-4
topic_priority,10:44:37.041,154,log-4
topic_priority,10:44:37.459,155,log-4
topic_priority,10:44:38.017,156,log-4
topic_priority,10:44:38.521,157,log-4
topic_priority,10:44:39.151,158,log-4
topic_priority,10:44:40.060,159,log-4
topic_priority,10:44:41.098,160,log-4
topic_priority,10:44:41.619,161,log-4
topic_priority,10:44:42.245,162,log-4
topic_priority,10:44:42.617,163,log-4
topic_priority,10:44:43.409,164,log-4
topic_priority,10:44:44.122,166,log-4
topic_priority,10:44:44.601,167,log-4
topic_priority,10:44:45.156,168,log-4
topic_priority,10:44:45.718,169,log-4
topic_priority,10:44:46.291,170,log-4
topic_priority,10:44:46.986,171,log-4
topic_priority,10:44:47.955,172,log-4
topic_priority,10:44:48.626,173,log-4
topic_priority,10:44:49.412,174,log-4
topic_priority,10:44:49.808,175,log-4
topic_priority,10:44:50.379,176,log-4
topic_priority,10:44:50.903,177,log-4
topic_priority,10:44:51.491,178,log-4
topic_priority,10:44:52.199,179,log-4
topic_priority,10:44:52.806,180,log-4
topic_priority,10:44:53.416,181,log-4
topic_priority,10:44:53.928,182,log-4
topic_priority,10:44:54.686,183,log-4
topic_priority,10:44:55.390,184,log-4
topic_priority,10:44:55.837,185,log-4
topic_priority,10:44:56.416,186,log-4
topic_priority,10:44:57.026,187,log-4
topic_priority,10:44:57.619,188,log-4
topic_priority,10:44:58.188,189,log-4
topic_priority,10:44:58.769,190,log-4
topic_priority,10:44:59.488,191,log-4
topic_priority,10:45:01.240,192,log-4
topic_priority,10:45:02.560,193,log-4
topic_priority,10:45:04.397,194,log-4
topic_priority,10:45:06.006,195,log-4
topic_priority,10:45:07.618,196,log-4
topic_priority,10:45:09.246,197,log-4
topic_priority,10:45:11.158,198,log-4
topic_priority,10:45:13.117,199,log-4
topic_priority,10:45:14.816,200,log-4
topic_priority,10:45:16.921,201,log-4
topic_priority,10:45:18.929,202,log-4
topic_priority,10:45:20.707,203,log-4
topic_priority,10:45:22.927,204,log-4
topic_priority,10:45:24.636,205,log-4
topic_priority,10:45:26.388,206,log-4
topic_priority,10:45:28.263,207,log-4
topic_priority,10:45:29.856,208,log-4
topic_priority,10:45:31.407,209,log-4
topic_priority,10:45:33.117,210,log-4
topic_priority,10:45:34.601,211,log-4
topic_priority,10:45:36.390,212,log-4
topic_priority,10:45:37.609,213,log-4
topic_priority,10:45:38.969,214,log-4
topic_priority,10:45:40.616,215,log-4
topic_priority,10:45:41.729,216,log-4
topic_priority,10:45:42.863,217,log-4
topic_priority,10:45:44.169,218,log-4
topic_priority,10:45:45.547,219,log-4
topic_priority,10:45:46.685,220,log-4
topic_priority,10:45:47.568,221,log-4
topic_priority,10:45:48.556,222,log-4
topic_priority,10:45:49.375,223,log-4
topic_priority,10:45:50.250,224,log-4
topic_priority,10:45:51.375,225,log-4
topic_priority,10:45:52.255,226,log-4
topic_priority,10:45:52.936,227,log-4
topic_priority,10:45:53.697,228,log-4
topic_priority,10:45:54.118,229,log-4
topic_priority,10:45:54.678,230,log-4
topic_priority,10:45:55.376,231,log-4
topic_priority,10:45:55.936,232,log-4
topic_priority,10:45:56.659,233,log-4
topic_priority,10:45:57.251,234,log-4
topic_priority,10:45:57.808,235,log-4
topic_priority,10:45:58.237,236,log-4
topic_priority,10:45:58.579,237,log-4
topic_priority,10:45:59.365,238,log-4
topic_priority,10:45:59.996,239,log-4
topic_priority,10:46:00.509,240,log-4
topic_priority,10:46:01.139,241,log-4
topic_priority,10:46:01.498,242,log-4
topic_priority,10:46:01.866,243,log-4
topic_priority,10:46:02.637,244,log-4
topic_priority,10:46:03.245,245,log-4
topic_priority,10:46:04.216,246,log-4
topic_priority,10:46:04.991,247,log-4
topic_priority,10:46:05.609,248,log-4
topic_priority,10:46:06.363,249,log-4
topic_priority,10:46:06.746,250,log-4
topic_priority,10:46:07.488,251,log-4
topic_priority,10:46:08.329,252,log-4
topic_priority,10:46:08.836,253,log-4
topic_priority,10:46:09.516,254,log-4
topic_priority,10:46:10.280,255,log-4
topic_priority,10:46:11.030,256,log-4
topic_priority,10:46:11.468,257,log-4
topic_priority,10:46:12.118,258,log-4
topic_priority,10:46:12.816,259,log-4
topic_priority,10:46:13.473,260,log-4
topic_priority,10:46:14.186,261,log-4
topic_priority,10:46:14.446,262,log-4
topic_priority,10:46:14.926,263,log-4
topic_priority,10:46:15.811,264,log-4
topic_priority,10:46:16.597,265,log-4
topic_priority,10:46:17.140,266,log-4
topic_priority,10:46:17.605,267,log-4
topic_priority,10:46:18.168,268,log-4
topic_priority,10:46:18.501,269,log-4
topic_priority,10:46:19.325,270,log-4
topic_priority,10:46:20.006,271,log-4
topic_priority,10:46:21.600,272,log-4
topic_priority,10:46:23.315,273,log-4
topic_priority,10:46:24.810,274,log-4
topic_priority,10:46:26.545,275,log-4
topic_priority,10:46:28.085,276,log-4
topic_priority,10:46:29.956,277,log-4
topic_priority,10:46:31.918,278,log-4
topic_priority,10:46:33.669,279,log-4
topic_priority,10:46:35.626,280,log-4
topic_priority,10:46:37.548,281,log-4
topic_priority,10:46:39.411,282,log-4
topic_priority,10:46:41.535,283,log-4
topic_priority,10:46:43.155,284,log-4
topic_priority,10:46:45.379,285,log-4
topic_priority,10:46:46.950,286,log-4
topic_priority,10:46:48.648,287,log-4
topic_priority,10:46:50.486,288,log-4
topic_priority,10:46:52.058,289,log-4
topic_priority,10:46:53.754,290,log-4
topic_priority,10:46:55.217,291,log-4
topic_priority,10:46:56.871,292,log-4
topic_priority,10:46:58.265,293,log-4
topic_priority,10:46:59.778,294,log-4
topic_priority,10:47:00.916,295,log-4
topic_priority,10:47:02.444,296,log-4
topic_priority,10:47:03.660,297,log-4
topic_priority,10:47:04.669,298,log-4
topic_priority,10:47:06.037,299,log-4
topic_priority,10:47:06.886,300,log-4
topic_normal,10:42:08.101,1,log-4
topic_normal,10:42:08.798,2,log-4
topic_normal,10:42:09.048,3,log-4
topic_normal,10:42:09.781,4,log-4
topic_normal,10:42:10.067,5,log-4
topic_normal,10:42:10.726,6,log-4
topic_normal,10:42:11.547,7,log-4
topic_normal,10:42:12.193,8,log-4
topic_normal,10:42:12.610,9,log-4
topic_normal,10:42:13.384,10,log-4
topic_normal,10:42:14.053,11,log-4
topic_normal,10:42:14.706,12,log-4
topic_normal,10:42:15.066,13,log-4
topic_normal,10:42:15.421,14,log-4
topic_normal,10:42:16.098,15,log-4
topic_normal,10:42:16.657,16,log-4
topic_normal,10:42:17.493,17,log-4
topic_normal,10:42:17.958,18,log-4
topic_normal,10:42:18.323,19,log-4
topic_normal,10:42:18.757,20,log-4
topic_normal,10:42:19.457,21,log-4
topic_normal,10:42:19.735,22,log-4
topic_normal,10:42:20.488,23,log-4
topic_normal,10:42:20.747,24,log-4
topic_normal,10:42:21.360,25,log-4
topic_normal,10:42:21.796,26,log-4
topic_normal,10:42:22.457,27,log-4
topic_normal,10:42:23.096,28,log-4
topic_normal,10:42:23.467,29,log-4
topic_normal,10:42:24.020,30,log-4
topic_normal,10:42:24.576,31,log-4
topic_normal,10:42:25.037,32,log-4
topic_normal,10:42:25.736,33,log-4
topic_normal,10:42:26.408,34,log-4
topic_normal,10:42:27.006,35,log-4
topic_normal,10:42:27.401,36,log-4
topic_normal,10:42:27.993,37,log-4
topic_normal,10:42:29.828,38,log-4
topic_normal,10:42:31.796,39,log-4
topic_normal,10:42:33.589,40,log-4
topic_normal,10:42:35.560,41,log-4
topic_normal,10:42:37.786,42,log-4
topic_normal,10:42:39.486,43,log-4
topic_normal,10:42:41.678,44,log-4
topic_normal,10:42:43.292,45,log-4
topic_normal,10:42:45.429,46,log-4
topic_normal,10:42:47.169,47,log-4
topic_normal,10:42:48.813,48,log-4
topic_normal,10:42:50.171,49,log-4
topic_normal,10:42:51.858,50,log-4
topic_normal,10:42:53.524,51,log-4
topic_normal,10:42:54.998,52,log-4
topic_normal,10:42:56.408,53,log-4
topic_normal,10:42:57.699,54,log-4
topic_normal,10:42:59.318,55,log-4
topic_normal,10:43:00.550,56,log-4
topic_normal,10:43:01.640,57,log-4
topic_normal,10:43:02.966,58,log-4
topic_normal,10:43:04.049,59,log-4
topic_normal,10:43:05.218,60,log-4
topic_normal,10:43:06.217,61,log-4
topic_normal,10:43:07.229,62,log-4
topic_normal,10:43:08.396,63,log-4
topic_normal,10:43:09.139,64,log-4
topic_normal,10:43:09.966,65,log-4
topic_normal,10:43:10.851,66,log-4
topic_normal,10:43:11.681,67,log-4
topic_normal,10:43:12.206,68,log-4
topic_normal,10:43:12.842,69,log-4
topic_normal,10:43:13.511,70,log-4
topic_normal,10:43:14.080,71,log-4
topic_normal,10:43:14.717,72,log-4
topic_normal,10:43:15.079,73,log-4
topic_normal,10:43:15.641,74,log-4
topic_normal,10:43:16.347,75,log-4
topic_normal,10:43:16.757,76,log-4
topic_normal,10:43:17.235,77,log-4
topic_normal,10:43:17.891,78,log-4
topic_normal,10:43:18.389,79,log-4
topic_normal,10:43:18.967,80,log-4
topic_normal,10:43:19.806,81,log-4
topic_normal,10:43:20.456,82,log-4
topic_normal,10:43:20.787,83,log-4
topic_normal,10:43:21.347,84,log-4
topic_normal,10:43:22.166,85,log-4
topic_normal,10:43:22.901,86,log-4
topic_normal,10:43:23.587,87,log-4
topic_normal,10:43:24.266,88,log-4
topic_normal,10:43:24.836,89,log-4
topic_normal,10:43:25.182,90,log-4
topic_normal,10:43:25.687,91,log-4
topic_normal,10:43:25.978,92,log-4
topic_normal,10:43:26.756,93,log-4
topic_normal,10:43:27.658,94,log-4
topic_normal,10:43:27.996,95,log-4
topic_normal,10:43:28.711,96,log-4
topic_normal,10:43:29.017,97,log-4
topic_normal,10:43:29.531,98,log-4
topic_normal,10:43:30.367,99,log-4
topic_normal,10:43:30.827,100,log-4
topic_normal,10:43:31.252,101,log-4
topic_normal,10:43:32.094,102,log-4
topic_normal,10:43:32.570,103,log-4
topic_normal,10:43:33.046,104,log-4
topic_normal,10:43:34.105,105,log-4
topic_normal,10:43:34.557,106,log-4
topic_normal,10:43:35.171,107,log-4
topic_normal,10:43:35.618,108,log-4
topic_normal,10:43:36.156,109,log-4
topic_normal,10:43:37.310,110,log-4
topic_normal,10:43:39.089,111,log-4
topic_normal,10:43:40.476,112,log-4
topic_normal,10:43:42.021,113,log-4
topic_normal,10:43:43.691,114,log-4
topic_normal,10:43:45.298,115,log-4
topic_normal,10:43:46.836,116,log-4
topic_normal,10:43:48.793,117,log-4
topic_normal,10:43:50.528,118,log-4
topic_normal,10:43:52.551,119,log-4
topic_normal,10:43:54.151,120,log-4
topic_normal,10:43:56.379,121,log-4
topic_normal,10:43:58.306,122,log-4
topic_normal,10:44:00.048,123,log-4
topic_normal,10:44:02.069,124,log-4
topic_normal,10:44:03.938,125,log-4
topic_normal,10:44:05.867,126,log-4
topic_normal,10:44:07.686,127,log-4
topic_normal,10:44:09.311,128,log-4
topic_normal,10:44:11.007,129,log-4
topic_normal,10:44:12.494,130,log-4
topic_normal,10:44:14.256,131,log-4
topic_normal,10:44:15.750,132,log-4
topic_normal,10:44:16.938,133,log-4
topic_normal,10:44:18.578,134,log-4
topic_normal,10:44:19.771,135,log-4
topic_normal,10:44:21.237,136,log-4
topic_normal,10:44:22.507,137,log-4
topic_normal,10:44:23.738,138,log-4
topic_normal,10:44:24.897,139,log-4
topic_normal,10:44:25.857,140,log-4
topic_normal,10:44:26.986,141,log-4
topic_normal,10:44:28.054,142,log-4
topic_normal,10:44:28.881,143,log-4
topic_normal,10:44:29.668,144,log-4
topic_normal,10:44:30.716,145,log-4
topic_normal,10:44:31.346,146,log-4
topic_normal,10:44:32.217,147,log-4
topic_normal,10:44:32.792,148,log-4
topic_normal,10:44:33.427,149,log-4
topic_normal,10:44:34.108,150,log-4
topic_normal,10:44:34.745,151,log-4
topic_normal,10:44:35.276,152,log-4
topic_normal,10:44:35.647,153,log-4
topic_normal,10:44:36.280,154,log-4
topic_normal,10:44:36.748,155,log-4
topic_normal,10:44:37.267,156,log-4
topic_normal,10:44:37.802,157,log-4
topic_normal,10:44:38.396,158,log-4
topic_normal,10:44:39.109,159,log-4
topic_normal,10:44:39.998,160,log-4
topic_normal,10:44:40.968,161,log-4
topic_normal,10:44:41.536,162,log-4
topic_normal,10:44:41.867,163,log-4
topic_normal,10:44:42.608,164,log-4
topic_normal,10:44:43.276,165,log-4
topic_normal,10:44:44.201,166,log-4
topic_normal,10:44:45.066,167,log-4
topic_normal,10:44:45.629,168,log-4
topic_normal,10:44:46.203,169,log-4
topic_normal,10:44:46.896,170,log-4
topic_normal,10:44:47.867,173,log-4
topic_normal,10:44:48.538,174,log-4
topic_normal,10:44:49.318,175,log-4
topic_normal,10:44:49.723,176,log-4
topic_normal,10:44:50.292,177,log-4
topic_normal,10:44:50.812,178,log-4
topic_normal,10:44:51.402,179,log-4
topic_normal,10:44:52.109,180,log-4
topic_normal,10:44:52.715,181,log-4
topic_normal,10:44:53.325,182,log-4
topic_normal,10:44:53.839,183,log-4
topic_normal,10:44:54.595,184,log-4
topic_normal,10:44:55.298,185,log-4
topic_normal,10:44:55.747,186,log-4
topic_normal,10:44:56.327,187,log-4
topic_normal,10:44:56.955,188,log-4
topic_normal,10:44:57.526,189,log-4
topic_normal,10:44:58.095,190,log-4
topic_normal,10:44:59.642,191,log-4
topic_normal,10:45:00.913,192,log-4
topic_normal,10:45:02.707,193,log-4
topic_normal,10:45:04.076,194,log-4
topic_normal,10:45:05.966,195,log-4
topic_normal,10:45:07.626,196,log-4
topic_normal,10:45:09.288,197,log-4
topic_normal,10:45:10.966,198,log-4
topic_normal,10:45:12.930,199,log-4
topic_normal,10:45:14.936,200,log-4
topic_normal,10:45:16.687,201,log-4
topic_normal,10:45:18.841,202,log-4
topic_normal,10:45:20.801,203,log-4
topic_normal,10:45:22.529,204,log-4
topic_normal,10:45:24.702,205,log-4
topic_normal,10:45:26.359,206,log-4
topic_normal,10:45:28.056,207,log-4
topic_normal,10:45:29.883,208,log-4
topic_normal,10:45:31.426,209,log-4
topic_normal,10:45:32.927,210,log-4
topic_normal,10:45:34.588,211,log-4
topic_normal,10:45:36.021,212,log-4
topic_normal,10:45:37.769,213,log-4
topic_normal,10:45:38.928,214,log-4
topic_normal,10:45:40.238,215,log-4
topic_normal,10:45:41.837,216,log-4
topic_normal,10:45:42.896,217,log-4
topic_normal,10:45:43.989,218,log-4
topic_normal,10:45:45.248,219,log-4
topic_normal,10:45:46.576,220,log-4
topic_normal,10:45:47.668,221,log-4
topic_normal,10:45:48.498,222,log-4
topic_normal,10:45:49.436,223,log-4
topic_normal,10:45:50.205,224,log-4
topic_normal,10:45:51.039,225,log-4
topic_normal,10:45:52.106,226,log-4
topic_normal,10:45:52.936,227,log-4
topic_normal,10:45:53.568,228,log-4
topic_normal,10:45:54.277,229,log-4
topic_normal,10:45:54.649,230,log-4
topic_normal,10:45:55.156,231,log-4
topic_normal,10:45:55.825,232,log-4
topic_normal,10:45:56.326,233,log-4
topic_normal,10:45:56.957,234,log-4
topic_normal,10:45:57.751,235,log-4
topic_normal,10:45:58.146,236,log-4
topic_normal,10:45:58.656,237,log-4
topic_normal,10:45:59.101,238,log-4
topic_normal,10:45:59.668,239,log-4
topic_normal,10:46:00.403,240,log-4
topic_normal,10:46:00.959,241,log-4
topic_normal,10:46:01.588,242,log-4
topic_normal,10:46:01.948,243,log-4
topic_normal,10:46:02.419,244,log-4
topic_normal,10:46:03.239,245,log-4
topic_normal,10:46:03.908,246,log-4
topic_normal,10:46:04.927,247,log-4
topic_normal,10:46:05.736,248,log-4
topic_normal,10:46:06.411,249,log-4
topic_normal,10:46:07.211,250,log-4
topic_normal,10:46:07.648,251,log-4
topic_normal,10:46:08.387,252,log-4
topic_normal,10:46:09.279,253,log-4
topic_normal,10:46:09.796,254,log-4
topic_normal,10:46:10.518,255,log-4
topic_normal,10:46:10.840,256,log-4
topic_normal,10:46:11.577,257,log-4
topic_normal,10:46:12.068,258,log-4
topic_normal,10:46:12.726,259,log-4
topic_normal,10:46:13.473,260,log-4
topic_normal,10:46:14.414,261,log-4
topic_normal,10:46:14.890,262,log-4
topic_normal,10:46:15.398,263,log-4
topic_normal,10:46:15.676,264,log-4
topic_normal,10:46:16.557,265,log-4
topic_normal,10:46:17.397,266,log-4
topic_normal,10:46:18.088,267,log-4
topic_normal,10:46:18.456,268,log-4
topic_normal,10:46:19.017,269,log-4
topic_normal,10:46:19.450,270,log-4
topic_normal,10:46:20.228,271,log-4
topic_normal,10:46:21.458,272,log-4
topic_normal,10:46:23.101,273,log-4
topic_normal,10:46:24.876,274,log-4
topic_normal,10:46:26.417,275,log-4
topic_normal,10:46:28.198,276,log-4
topic_normal,10:46:29.788,277,log-4
topic_normal,10:46:31.705,278,log-4
topic_normal,10:46:33.727,279,log-4
topic_normal,10:46:35.527,280,log-4
topic_normal,10:46:37.526,281,log-4
topic_normal,10:46:39.497,282,log-4
topic_normal,10:46:41.311,283,log-4
topic_normal,10:46:43.396,284,log-4
topic_normal,10:46:44.978,285,log-4
topic_normal,10:46:47.150,286,log-4
topic_normal,10:46:48.655,287,log-4
topic_normal,10:46:50.307,288,log-4
topic_normal,10:46:52.096,289,log-4
topic_normal,10:46:53.626,290,log-4
topic_normal,10:46:55.266,291,log-4
topic_normal,10:46:56.676,292,log-4
topic_normal,10:46:58.282,293,log-4
topic_normal,10:46:59.633,294,log-4
topic_normal,10:47:01.099,295,log-4
topic_normal,10:47:02.176,296,log-4
topic_normal,10:47:03.650,297,log-4
topic_normal,10:47:04.829,298,log-4
topic_normal,10:47:05.788,299,log-4
topic_normal,10:47:07.105,300,log-4
